ranking_ratio,common_opponents_count,p2_form_losses,p2_surface_specialization_score,p1_surface_specialization_score,p2_rivalry_score,match_competitiveness,p1_ranking,p1_elo,p2_common_opponents_score,elo_diff,p2_elo,p2_prox_pts,p2_strength_of_schedule_score,p1_form_recent_score,p2_form_win_percentage,p2_form_recent_score,ranking_diff,p1_strength_of_schedule_score,p2_ranking,p1_form_wins,p2_pts,p1_rivalry_score,p1_pts,p1_form_win_percentage,p1_form_losses,jugador1,jugador2,torneo_nombre,_trace_fecha,tipo_cancha,p1_form_status,p1_current_streak_type,p2_form_status,p2_current_streak_type,p1_regional_comfort_win_rate,p2_regional_comfort_win_rate,actual_winner,surface_Clay,surface_Grass,surface_Hard
0.30952380952380953,1,6.0,0.0,0.01,0.0,0,52.0,1624,0.0,225,1399,137.0,0.0,1.35,0.0,0.0,-115.0,0.21,167.0,12.0,137.0,6.5326,176.0,60.0,8.0,Tian Jialin,Nadja Mladenovic,W15 Kursumlijska Banja 6 (Serbia),2026-06-23,Clay,Buena,derrotas,Mala,derrotas,,,player1,True,False,False
0.30952380952380953,1,6.0,0.0,0.01,0.0,0,52.0,1624,0.0,225,1399,137.0,0.0,1.35,0.0,0.0,-115.0,0.21,167.0,12.0,137.0,6.5326,176.0,60.0,8.0,Tian Jialin,Nadja Mladenovic,W15 Kursumlijska Banja 6 (Serbia),2026-06-23,Clay,Buena,derrotas,Mala,derrotas,,,player1,True,False,False
0.9761904761904762,2,14.0,0.0,0.02,4.2250000000000005,3,41.0,1383,0.21,-48,1431,187.0,0.2,1.11,30.0,1.16,0.0,0.25,41.0,5.0,187.0,0.0,187.0,25.0,15.0,Yoana Konstantinova,Darya Velikova,W15 Kursumlijska Banja 6 (Serbia),2026-06-23,Clay,Mala,derrotas,Mala,derrotas,,,player2,True,False,False
0.9761904761904762,2,14.0,0.0,0.02,4.2250000000000005,3,41.0,1383,0.21,-48,1431,187.0,0.2,1.11,30.0,1.16,0.0,0.25,41.0,5.0,187.0,0.0,187.0,25.0,15.0,Yoana Konstantinova,Darya Velikova,W15 Kursumlijska Banja 6 (Serbia),2026-06-23,Clay,Mala,derrotas,Mala,derrotas,,,player2,True,False,False
7.260869565217392,0,16.0,0.0,0.11,0.0,0,167.0,1740,0.0,343,1397,223.0,0.25,1.5,20.0,0.98,145.0,0.27,22.0,13.0,223.0,0.0,137.0,65.0,7.0,Natalija Senic,Ana Victoria Gobbi Monllau,W15 Kursumlijska Banja 6 (Serbia),2026-06-23,Clay,Buena,derrotas,Mala,derrotas,,,player1,True,False,False
7.260869565217392,0,16.0,0.0,0.11,0.0,0,167.0,1740,0.0,343,1397,223.0,0.25,1.5,20.0,0.98,145.0,0.27,22.0,13.0,223.0,0.0,137.0,65.0,7.0,Natalija Senic,Ana Victoria Gobbi Monllau,W15 Kursumlijska Banja 6 (Serbia),2026-06-23,Clay,Buena,derrotas,Mala,derrotas,,,player1,True,False,False
1.1607142857142858,1,12.0,0.02,0.0,0.0,2,195.0,1444,0.0,-82,1526,137.0,0.21,0.92,40.0,1.25,28.0,0.21,167.0,1.0,137.0,0.0,133.0,12.5,7.0,Mariya Yemshanova,Dusica Popovski,W15 Kursumlijska Banja 6 (Serbia),2026-06-23,Clay,Mala,derrotas,Regular,derrotas,,,player2,True,False,False
1.1607142857142858,1,12.0,0.02,0.0,0.0,2,195.0,1444,0.0,-82,1526,137.0,0.21,0.92,40.0,1.25,28.0,0.21,167.0,1.0,137.0,0.0,133.0,12.5,7.0,Mariya Yemshanova,Dusica Popovski,W15 Kursumlijska Banja 6 (Serbia),2026-06-23,Clay,Mala,derrotas,Regular,derrotas,,,player2,True,False,False
1.205128205128205,1,10.0,0.01,0.03,0.0,2,94.0,1569,0.0,97,1472,161.0,0.09,1.4,33.3,1.1,17.0,0.12,77.0,10.0,161.0,1.69,154.0,50.0,10.0,Mandegar Farzami,Nahjime Dho,W15 Kayseri 6 (Turquía),2026-06-23,Hard,Regular,derrotas,Mala,derrotas,,,player1,False,False,True
1.205128205128205,1,10.0,0.01,0.03,0.0,2,94.0,1569,0.0,97,1472,161.0,0.09,1.4,33.3,1.1,17.0,0.12,77.0,10.0,161.0,1.69,154.0,50.0,10.0,Mandegar Farzami,Nahjime Dho,W15 Kayseri 6 (Turquía),2026-06-23,Hard,Regular,derrotas,Mala,derrotas,,,player1,False,False,True
1.5705128205128205,1,18.0,0.0,0.01,0.0,1,245.0,1501,0.0,264,1237,139.0,0.15,1.29,10.0,0.8,90.0,0.23,155.0,7.0,139.0,0.0,127.0,35.0,13.0,Leilany Ipunesso,Milla Sequeira,W15 Kayseri 6 (Turquía),2026-06-23,Hard,Mala,derrotas,Mala,derrotas,,,player1,False,False,True
1.5705128205128205,1,18.0,0.0,0.01,0.0,1,245.0,1501,0.0,264,1237,139.0,0.15,1.29,10.0,0.8,90.0,0.23,155.0,7.0,139.0,0.0,127.0,35.0,13.0,Leilany Ipunesso,Milla Sequeira,W15 Kayseri 6 (Turquía),2026-06-23,Hard,Mala,derrotas,Mala,derrotas,,,player1,False,False,True
20.22222222222222,2,7.0,0.01,0.01,0.0,0,182.0,1445,0.0,-60,1505,319.0,0.16,1.02,36.4,1.29,174.0,0.27,8.0,5.0,319.0,0.0,134.0,25.0,15.0,Ayline Esina Samardzic,Julia Khramtsova,W15 Kayseri 6 (Turquía),2026-06-23,Hard,Mala,derrotas,Mala,derrotas,,,player1,False,False,True
20.22222222222222,2,7.0,0.01,0.01,0.0,0,182.0,1445,0.0,-60,1505,319.0,0.16,1.02,36.4,1.29,174.0,0.27,8.0,5.0,319.0,0.0,134.0,25.0,15.0,Ayline Esina Samardzic,Julia Khramtsova,W15 Kayseri 6 (Turquía),2026-06-23,Hard,Mala,derrotas,Mala,derrotas,,,player1,False,False,True
0.16326530612244897,7,10.0,0.03,0.07,14.5,0,32.0,1709,0.49,70,1639,133.0,0.25,1.37,50.0,1.13,-163.0,0.27,195.0,12.0,133.0,11.2767,200.0,60.0,8.0,Tamila Gadamauri,Anastasiia Firman,W15 Kamen (Alemania),2026-06-23,Clay,Buena,derrotas,Regular,derrotas,,,player2,True,False,False
0.16326530612244897,7,10.0,0.03,0.07,14.5,0,32.0,1709,0.49,70,1639,133.0,0.25,1.37,50.0,1.13,-163.0,0.27,195.0,12.0,133.0,11.2767,200.0,60.0,8.0,Tamila Gadamauri,Anastasiia Firman,W15 Kamen (Alemania),2026-06-23,Clay,Buena,derrotas,Regular,derrotas,,,player2,True,False,False
0.9054726368159204,0,10.0,0.01,0.01,0.0,2,182.0,1485,0.0,-138,1623,132.0,0.49,0.91,50.0,1.14,-18.0,0.31,200.0,9.0,132.0,0.0,134.0,45.0,11.0,Stefaniya Pushkar,Kailey Evans,W15 Kamen (Alemania),2026-06-23,Clay,Regular,derrotas,Regular,derrotas,,,player2,True,False,False
0.9054726368159204,0,10.0,0.01,0.01,0.0,2,182.0,1485,0.0,-138,1623,132.0,0.49,0.91,50.0,1.14,-18.0,0.31,200.0,9.0,132.0,0.0,134.0,45.0,11.0,Stefaniya Pushkar,Kailey Evans,W15 Kamen (Alemania),2026-06-23,Clay,Regular,derrotas,Regular,derrotas,,,player2,True,False,False
2.3780487804878048,0,4.0,0.0,0.01,0.0,0,195.0,1379,0.0,-87,1466,159.0,0.0,0.81,20.0,1.14,114.0,0.27,81.0,2.0,159.0,0.0,133.0,10.0,18.0,Krystyna Pochtovyk,Leticia Solakov,W15 Kamen (Alemania),2026-06-23,Clay,Mala,derrotas,Mala,derrotas,,,player2,True,False,False
2.3780487804878048,0,4.0,0.0,0.01,0.0,0,195.0,1379,0.0,-87,1466,159.0,0.0,0.81,20.0,1.14,114.0,0.27,81.0,2.0,159.0,0.0,133.0,10.0,18.0,Krystyna Pochtovyk,Leticia Solakov,W15 Kamen (Alemania),2026-06-23,Clay,Mala,derrotas,Mala,derrotas,,,player2,True,False,False
0.9878048780487805,2,16.0,0.01,0.03,0.0,3,81.0,1573,0.0,152,1421,159.0,0.25,1.36,20.0,0.96,0.0,0.27,81.0,9.0,159.0,8.4747,159.0,45.0,11.0,Sina Herrmann,Carolin Raschdorf,W15 Kamen (Alemania),2026-06-23,Clay,Regular,derrotas,Mala,derrotas,,,player1,True,False,False
0.9878048780487805,2,16.0,0.01,0.03,0.0,3,81.0,1573,0.0,152,1421,159.0,0.25,1.36,20.0,0.96,0.0,0.27,81.0,9.0,159.0,8.4747,159.0,45.0,11.0,Sina Herrmann,Carolin Raschdorf,W15 Kamen (Alemania),2026-06-23,Clay,Regular,derrotas,Mala,derrotas,,,player1,True,False,False
1.170731707317073,1,1.0,0.0,0.03,0.0,2,96.0,1571,0.0,88,1483,159.0,0.0,1.15,0.0,0.0,15.0,0.16,81.0,8.0,159.0,6.523,153.0,40.0,12.0,Michael Agwi,Jannik Soetebier,M15 Kamen (Alemania),2026-06-23,Clay,Regular,derrotas,Mala,derrotas,,,player2,True,False,False
1.170731707317073,1,1.0,0.0,0.03,0.0,2,96.0,1571,0.0,88,1483,159.0,0.0,1.15,0.0,0.0,15.0,0.16,81.0,8.0,159.0,6.523,153.0,40.0,12.0,Michael Agwi,Jannik Soetebier,M15 Kamen (Alemania),2026-06-23,Clay,Regular,derrotas,Mala,derrotas,,,player2,True,False,False
0.9878048780487805,5,10.0,0.02,0.02,3.9,3,81.0,1566,0.22,-2,1568,159.0,0.15,1.23,50.0,1.26,0.0,0.0,81.0,9.0,159.0,12.1561,159.0,45.0,11.0,Michel Hopp,Nikolai Barsukov,M15 Kamen (Alemania),2026-06-23,Clay,Regular,derrotas,Regular,derrotas,,,player1,True,False,False
0.9878048780487805,5,10.0,0.02,0.02,3.9,3,81.0,1566,0.22,-2,1568,159.0,0.15,1.23,50.0,1.26,0.0,0.0,81.0,9.0,159.0,12.1561,159.0,45.0,11.0,Michel Hopp,Nikolai Barsukov,M15 Kamen (Alemania),2026-06-23,Clay,Regular,derrotas,Regular,derrotas,,,player1,True,False,False
0.40298507462686567,40,9.0,0.15,0.04,151.21499999999997,0,81.0,1820,0.39,-60,1880,132.0,0.27,1.03,55.0,1.32,-119.0,0.27,200.0,7.0,132.0,82.7235,159.0,35.0,13.0,Eva Lys,Emma Navarro,Bad Homburg (Alemania),2026-06-23,Grass,Mala,derrotas,Regular,derrotas,,,player2,False,True,False
0.40298507462686567,40,9.0,0.15,0.04,151.21499999999997,0,81.0,1820,0.39,-60,1880,132.0,0.27,1.03,55.0,1.32,-119.0,0.27,200.0,7.0,132.0,82.7235,159.0,35.0,13.0,Eva Lys,Emma Navarro,Bad Homburg (Alemania),2026-06-23,Grass,Mala,derrotas,Regular,derrotas,,,player2,False,True,False
2.492063492063492,34,6.0,0.35,0.11,132.375,1,157.0,1842,0.34,-193,2035,169.0,0.27,0.98,70.0,1.14,95.0,0.27,62.0,10.0,169.0,26.957299999999996,138.0,50.0,10.0,Elena-Gabriela Ruse,Linda Noskova,Bad Homburg (Alemania),2026-06-23,Grass,Regular,victorias,Buena,victorias,,,player1,False,True,False
2.492063492063492,34,6.0,0.35,0.11,132.375,1,157.0,1842,0.34,-193,2035,169.0,0.27,0.98,70.0,1.14,95.0,0.27,62.0,10.0,169.0,26.957299999999996,138.0,50.0,10.0,Elena-Gabriela Ruse,Linda Noskova,Bad Homburg (Alemania),2026-06-23,Grass,Regular,victorias,Buena,victorias,,,player1,False,True,False
3.0303030303030303,0,14.0683822751435,0.0,0.04,0.0,1,100.0,1949,-0.0,449,1500,200.0,0.0,1.64,29.658088624282506,0.0,68.0,0.27,32.0,12.0,200.0,0.0,152.0,60.0,8.0,Naomi Osaka,Elise Mertens,Bad Homburg (Alemania),2026-06-23,Grass,Buena,derrotas,,,,,player1,False,True,False
3.0303030303030303,0,14.0683822751435,0.0,0.04,0.0,1,100.0,1949,-0.0,449,1500,200.0,0.0,1.64,29.658088624282506,0.0,68.0,0.27,32.0,12.0,200.0,0.0,152.0,60.0,8.0,Naomi Osaka,Elise Mertens,Bad Homburg (Alemania),2026-06-23,Grass,Buena,derrotas,,,,,player1,False,True,False
1.2820512820512822,3,12.0,0.03,0.07,3.0,2,100.0,1592,0.18,44,1548,161.0,0.13,1.26,40.0,1.23,23.0,0.21,77.0,9.0,161.0,0.0,152.0,45.0,11.0,Ryo Tabata,Maxence Bertimon,M15 Alkmaar (Países Bajos),2026-06-23,Clay,Regular,derrotas,Regular,derrotas,,,player1,True,False,False
1.2820512820512822,3,12.0,0.03,0.07,3.0,2,100.0,1592,0.18,44,1548,161.0,0.13,1.26,40.0,1.23,23.0,0.21,77.0,9.0,161.0,0.0,152.0,45.0,11.0,Ryo Tabata,Maxence Bertimon,M15 Alkmaar (Países Bajos),2026-06-23,Clay,Regular,derrotas,Regular,derrotas,,,player1,True,False,False
0.4696969696969697,2,13.0,0.02,0.01,6.5,0,93.0,1544,0.1,21,1523,132.0,0.16,1.28,35.0,1.1,-104.0,0.0,197.0,7.0,132.0,0.0,154.0,35.0,13.0,Dev Javia,William Jansen,M15 Kayseri 6 (Turquía),2026-06-23,Hard,Mala,derrotas,Mala,derrotas,,,player1,False,False,True
0.4696969696969697,2,13.0,0.02,0.01,6.5,0,93.0,1544,0.1,21,1523,132.0,0.16,1.28,35.0,1.1,-104.0,0.0,197.0,7.0,132.0,0.0,154.0,35.0,13.0,Dev Javia,William Jansen,M15 Kayseri 6 (Turquía),2026-06-23,Hard,Mala,derrotas,Mala,derrotas,,,player1,False,False,True
0.458128078817734,2,14.0,0.02,0.01,2.375,0,93.0,1488,0.08,-5,1493,132.0,0.21,1.19,30.0,1.15,-109.0,0.0,202.0,7.0,132.0,0.0,154.0,35.0,13.0,Udit Kamboj,Maxim Shin,M15 Kayseri 6 (Turquía),2026-06-23,Hard,Mala,derrotas,Mala,derrotas,,,player1,False,False,True
0.458128078817734,2,14.0,0.02,0.01,2.375,0,93.0,1488,0.08,-5,1493,132.0,0.21,1.19,30.0,1.15,-109.0,0.0,202.0,7.0,132.0,0.0,154.0,35.0,13.0,Udit Kamboj,Maxim Shin,M15 Kayseri 6 (Turquía),2026-06-23,Hard,Mala,derrotas,Mala,derrotas,,,player1,False,False,True
0.5148514851485149,2,9.0,0.03,0.0,11.05,2,52.0,1387,0.13,-231,1618,152.0,0.17,1.1,55.0,1.32,-48.0,0.0,100.0,5.0,152.0,0.0,176.0,25.0,15.0,Xing Dao Chen,Yuta Kawahashi,M15 Wuning 3 (China),2026-06-23,Hard,Mala,derrotas,Regular,derrotas,,,player2,False,False,True
0.5148514851485149,2,9.0,0.03,0.0,11.05,2,52.0,1387,0.13,-231,1618,152.0,0.17,1.1,55.0,1.32,-48.0,0.0,100.0,5.0,152.0,0.0,176.0,25.0,15.0,Xing Dao Chen,Yuta Kawahashi,M15 Wuning 3 (China),2026-06-23,Hard,Mala,derrotas,Regular,derrotas,,,player2,False,False,True
4.0,11,7.0,0.07,0.02,35.75,1,100.0,1591,0.33,-113,1704,217.0,0.21,0.86,65.0,0.91,76.0,0.09,24.0,10.0,217.0,1.2999999999999998,152.0,50.0,10.0,Yuta Tomida,Moerani Bouzige,M15 Wuning 3 (China),2026-06-23,Hard,Regular,derrotas,Buena,derrotas,,,player2,False,False,True
4.0,11,7.0,0.07,0.02,35.75,1,100.0,1591,0.33,-113,1704,217.0,0.21,0.86,65.0,0.91,76.0,0.09,24.0,10.0,217.0,1.2999999999999998,152.0,50.0,10.0,Yuta Tomida,Moerani Bouzige,M15 Wuning 3 (China),2026-06-23,Hard,Regular,derrotas,Buena,derrotas,,,player2,False,False,True
0.2857142857142857,2,9.0,0.03,0.01,3.0,0,52.0,1392,0.07,-300,1692,135.0,0.09,0.7,55.0,1.2,-129.0,0.0,181.0,5.0,135.0,0.0,176.0,25.0,15.0,Xiaoyin Yang,Arvid Nordquist,M15 Wuning 3 (China),2026-06-23,Hard,Mala,derrotas,Regular,victorias,,,player2,False,False,True
0.2857142857142857,2,9.0,0.03,0.01,3.0,0,52.0,1392,0.07,-300,1692,135.0,0.09,0.7,55.0,1.2,-129.0,0.0,181.0,5.0,135.0,0.0,176.0,25.0,15.0,Xiaoyin Yang,Arvid Nordquist,M15 Wuning 3 (China),2026-06-23,Hard,Mala,derrotas,Regular,victorias,,,player2,False,False,True
3.509433962264151,6,10.0,0.02,0.03,0.0,0,186.0,1623,0.0,-11,1634,176.0,0.2,1.25,50.0,1.23,134.0,0.23,52.0,11.0,176.0,7.8209,134.0,55.0,9.0,Pawit Sornlaksup,Yaojie Zeng,M15 Wuning 3 (China),2026-06-23,Hard,Regular,derrotas,Regular,derrotas,,,player2,False,False,True
3.509433962264151,6,10.0,0.02,0.03,0.0,0,186.0,1623,0.0,-11,1634,176.0,0.2,1.25,50.0,1.23,134.0,0.23,52.0,11.0,176.0,7.8209,134.0,55.0,9.0,Pawit Sornlaksup,Yaojie Zeng,M15 Wuning 3 (China),2026-06-23,Hard,Regular,derrotas,Regular,derrotas,,,player2,False,False,True
0.19696969696969696,0,14.0,0.0,0.0,0.0,0,39.0,1486,0.0,59,1427,132.0,0.16,1.29,22.2,1.01,-158.0,0.15,197.0,3.0,132.0,0.0,190.0,33.3,6.0,Gabriela Kawano Cho,Mia Wainwright,W15 Monastir 19 (Túnez),2026-06-23,Hard,Mala,derrotas,Mala,derrotas,,,player2,False,False,True
0.19696969696969696,0,14.0,0.0,0.0,0.0,0,39.0,1486,0.0,59,1427,132.0,0.16,1.29,22.2,1.01,-158.0,0.15,197.0,3.0,132.0,0.0,190.0,33.3,6.0,Gabriela Kawano Cho,Mia Wainwright,W15 Monastir 19 (Túnez),2026-06-23,Hard,Mala,derrotas,Mala,derrotas,,,player2,False,False,True
2.5,2,11.0,0.02,0.06,8.19,0,195.0,1567,0.11,-75,1642,161.0,0.21,1.28,45.0,1.26,118.0,0.22,77.0,9.0,161.0,0.0,133.0,47.4,10.0,Yelyzaveta Chainykova,Marie Villet,W15 Monastir 19 (Túnez),2026-06-23,Hard,Regular,derrotas,Regular,derrotas,,,player1,False,False,True
2.5,2,11.0,0.02,0.06,8.19,0,195.0,1567,0.11,-75,1642,161.0,0.21,1.28,45.0,1.26,118.0,0.22,77.0,9.0,161.0,0.0,133.0,47.4,10.0,Yelyzaveta Chainykova,Marie Villet,W15 Monastir 19 (Túnez),2026-06-23,Hard,Regular,derrotas,Regular,derrotas,,,player1,False,False,True
3.84,1,8.0,0.01,0.0,4.2250000000000005,1,96.0,1483,0.08,-48,1531,217.0,0.19,0.0,42.9,1.26,72.0,0.0,24.0,0.0,217.0,0.0,153.0,0.0,1.0,Anna Donnell,Eva Lopez,W15 Monastir 19 (Túnez),2026-06-23,Hard,Mala,derrotas,Regular,derrotas,,,player1,False,False,True
3.84,1,8.0,0.01,0.0,4.2250000000000005,1,96.0,1483,0.08,-48,1531,217.0,0.19,0.0,42.9,1.26,72.0,0.0,24.0,0.0,217.0,0.0,153.0,0.0,1.0,Anna Donnell,Eva Lopez,W15 Monastir 19 (Túnez),2026-06-23,Hard,Mala,derrotas,Regular,derrotas,,,player1,False,False,True
1.75,32,8.0,0.04,0.02,60.474999999999994,2,91.0,1766,0.33,-141,1907,177.0,0.27,1.02,60.0,1.39,40.0,0.27,51.0,7.0,177.0,87.51809999999999,155.0,35.0,13.0,Fabian Marozsan,Alejandro Tabilo,Mallorca (España),2026-06-23,Grass,Mala,derrotas,Buena,derrotas,,,player1,False,True,False
1.75,32,8.0,0.04,0.02,60.474999999999994,2,91.0,1766,0.33,-141,1907,177.0,0.27,1.02,60.0,1.39,40.0,0.27,51.0,7.0,177.0,87.51809999999999,155.0,35.0,13.0,Fabian Marozsan,Alejandro Tabilo,Mallorca (España),2026-06-23,Grass,Mala,derrotas,Buena,derrotas,,,player1,False,True,False
0.5873015873015873,31,11.0,0.02,0.02,49.405,2,37.0,1699,0.27,-84,1783,169.0,0.27,1.24,45.0,1.22,-25.0,0.27,62.0,9.0,169.0,37.895700000000005,192.0,45.0,11.0,Damir Dzumhur,Vit Kopriva,Mallorca (España),2026-06-23,Grass,Regular,victorias,Regular,derrotas,,,player2,False,True,False
0.5873015873015873,31,11.0,0.02,0.02,49.405,2,37.0,1699,0.27,-84,1783,169.0,0.27,1.24,45.0,1.22,-25.0,0.27,62.0,9.0,169.0,37.895700000000005,192.0,45.0,11.0,Damir Dzumhur,Vit Kopriva,Mallorca (España),2026-06-23,Grass,Regular,victorias,Regular,derrotas,,,player2,False,True,False
0.5714285714285714,5,15.0,0.08,0.02,23.925,2,24.0,1672,0.04,-77,1749,187.0,0.56,1.24,25.0,1.06,-17.0,0.46,41.0,10.0,187.0,0.0,217.0,50.0,10.0,Marc Polmans,Grigor Dimitrov,Mallorca (España),2026-06-23,Grass,Regular,victorias,Mala,derrotas,,,player2,False,True,False
0.5714285714285714,5,15.0,0.08,0.02,23.925,2,24.0,1672,0.04,-77,1749,187.0,0.56,1.24,25.0,1.06,-17.0,0.46,41.0,10.0,187.0,0.0,217.0,50.0,10.0,Marc Polmans,Grigor Dimitrov,Mallorca (España),2026-06-23,Grass,Regular,victorias,Mala,derrotas,,,player2,False,True,False
0.5714285714285714,5,15.0,0.08,0.02,23.925,2,24.0,1672,0.04,-77,1749,187.0,0.56,1.24,25.0,1.06,-17.0,0.46,41.0,10.0,187.0,0.0,217.0,50.0,10.0,Marc Polmans,Grigor Dimitrov,Mallorca (España),2026-06-23,Grass,Regular,victorias,Mala,derrotas,,,player2,False,True,False
0.5833333333333334,49,10.0,0.04,0.07,85.63499999999999,1,98.0,1758,0.4,-69,1827,137.0,0.27,1.16,50.0,1.15,-69.0,0.27,167.0,9.0,137.0,114.48239999999998,152.0,45.0,11.0,Lorenzo Sonego,Miomir Kecmanovic,Mallorca (España),2026-06-23,Grass,Regular,victorias,Regular,derrotas,,,player2,False,True,False
0.5833333333333334,49,10.0,0.04,0.07,85.63499999999999,1,98.0,1758,0.4,-69,1827,137.0,0.27,1.16,50.0,1.15,-69.0,0.27,167.0,9.0,137.0,114.48239999999998,152.0,45.0,11.0,Lorenzo Sonego,Miomir Kecmanovic,Mallorca (España),2026-06-23,Grass,Regular,victorias,Regular,derrotas,,,player2,False,True,False
0.5536723163841808,14,8.0,0.0,0.0,19.68,1,98.0,1620,0.15,-164,1784,135.0,0.27,1.24,60.0,1.39,-78.0,0.27,176.0,7.0,135.0,11.8657,152.0,35.0,13.0,Nuria Brancaccio,Andrea Lazaro Garcia,Wimbledon (Reino Unido) - Fase previa,2026-06-23,Grass,Mala,derrotas,Buena,derrotas,,,player2,False,True,False
0.5536723163841808,14,8.0,0.0,0.0,19.68,1,98.0,1620,0.15,-164,1784,135.0,0.27,1.24,60.0,1.39,-78.0,0.27,176.0,7.0,135.0,11.8657,152.0,35.0,13.0,Nuria Brancaccio,Andrea Lazaro Garcia,Wimbledon (Reino Unido) - Fase previa,2026-06-23,Grass,Mala,derrotas,Buena,derrotas,,,player2,False,True,False
0.1111111111111111,0,4.0,0.0,0.01,0.0,0,22.0,1758,-0.0,270,1488,132.0,0.12,1.66,33.3,1.39,-175.0,0.27,197.0,15.0,132.0,0.0,223.0,75.0,5.0,Julia Riera,Daniella Britton,Wimbledon (Reino Unido) - Fase previa,2026-06-23,Grass,Excelente,derrotas,Mala,derrotas,,,player1,False,True,False
0.1111111111111111,0,4.0,0.0,0.01,0.0,0,22.0,1758,-0.0,270,1488,132.0,0.12,1.66,33.3,1.39,-175.0,0.27,197.0,15.0,132.0,0.0,223.0,75.0,5.0,Julia Riera,Daniella Britton,Wimbledon (Reino Unido) - Fase previa,2026-06-23,Grass,Excelente,derrotas,Mala,derrotas,,,player1,False,True,False
6.888888888888889,11,10.0,0.01,0.0,1.5,1,62.0,1682,0.05,-10,1692,319.0,0.27,1.34,50.0,1.34,54.0,0.27,8.0,10.0,319.0,13.640899999999998,169.0,50.0,10.0,Dominika Salkova,Iryna Shymanovich,Wimbledon (Reino Unido) - Fase previa,2026-06-23,Grass,Regular,derrotas,Regular,derrotas,,,player2,False,True,False
6.888888888888889,11,10.0,0.01,0.0,1.5,1,62.0,1682,0.05,-10,1692,319.0,0.27,1.34,50.0,1.34,54.0,0.27,8.0,10.0,319.0,13.640899999999998,169.0,50.0,10.0,Dominika Salkova,Iryna Shymanovich,Wimbledon (Reino Unido) - Fase previa,2026-06-23,Grass,Regular,derrotas,Regular,derrotas,,,player2,False,True,False
0.5050505050505051,1,8.0,0.0,0.0,0.0,1,100.0,1741,-0.0,111,1630,132.0,0.58,1.13,60.0,1.25,-97.0,0.67,197.0,11.0,132.0,0.0,152.0,55.0,9.0,Moyuka Uchijima,Esther Adeshina,Wimbledon (Reino Unido) - Fase previa,2026-06-23,Grass,Regular,derrotas,Buena,derrotas,,,player2,False,True,False
0.5050505050505051,1,8.0,0.0,0.0,0.0,1,100.0,1741,-0.0,111,1630,132.0,0.58,1.13,60.0,1.25,-97.0,0.67,197.0,11.0,132.0,0.0,152.0,55.0,9.0,Moyuka Uchijima,Esther Adeshina,Wimbledon (Reino Unido) - Fase previa,2026-06-23,Grass,Regular,derrotas,Buena,derrotas,,,player2,False,True,False
0.8181818181818182,19,7.0,0.0,0.0,14.95,2,81.0,1798,0.17,27,1771,152.0,0.27,1.34,65.0,1.37,-17.0,0.27,98.0,12.0,152.0,15.2703,159.0,60.0,8.0,Noma Noha Akugue,Lisa Pigato,Wimbledon (Reino Unido) - Fase previa,2026-06-23,Grass,Buena,derrotas,Buena,derrotas,,,player1,False,True,False
0.8181818181818182,19,7.0,0.0,0.0,14.95,2,81.0,1798,0.17,27,1771,152.0,0.27,1.34,65.0,1.37,-17.0,0.27,98.0,12.0,152.0,15.2703,159.0,60.0,8.0,Noma Noha Akugue,Lisa Pigato,Wimbledon (Reino Unido) - Fase previa,2026-06-23,Grass,Buena,derrotas,Buena,derrotas,,,player1,False,True,False
3.92,13,8.0,0.03,0.03,20.61,1,98.0,1813,0.11,89,1724,217.0,0.27,1.71,60.0,1.33,74.0,0.27,24.0,15.0,217.0,3.0133,152.0,75.0,5.0,Tyra Caterina Grant,Taylah Preston,Wimbledon (Reino Unido) - Fase previa,2026-06-23,Grass,Excelente,derrotas,Buena,derrotas,,,player1,False,True,False
3.92,13,8.0,0.03,0.03,20.61,1,98.0,1813,0.11,89,1724,217.0,0.27,1.71,60.0,1.33,74.0,0.27,24.0,15.0,217.0,3.0133,152.0,75.0,5.0,Tyra Caterina Grant,Taylah Preston,Wimbledon (Reino Unido) - Fase previa,2026-06-23,Grass,Excelente,derrotas,Buena,derrotas,,,player1,False,True,False
0.8310502283105022,16,10.0,0.05,0.07,31.85,2,182.0,1776,0.17,115,1661,130.0,0.27,1.47,50.0,1.24,-36.0,0.27,218.0,11.0,130.0,11.6115,134.0,55.0,9.0,Celine Naef,Joanna Garland,Wimbledon (Reino Unido) - Fase previa,2026-06-23,Grass,Regular,derrotas,Regular,derrotas,,,player2,False,True,False
0.8310502283105022,16,10.0,0.05,0.07,31.85,2,182.0,1776,0.17,115,1661,130.0,0.27,1.47,50.0,1.24,-36.0,0.27,218.0,11.0,130.0,11.6115,134.0,55.0,9.0,Celine Naef,Joanna Garland,Wimbledon (Reino Unido) - Fase previa,2026-06-23,Grass,Regular,derrotas,Regular,derrotas,,,player2,False,True,False
0.4476744186046512,11,8.0,0.08,0.06,9.0,1,77.0,1746,0.09,-93,1839,136.0,0.27,1.55,60.0,1.33,-94.0,0.27,171.0,12.0,136.0,5.5682,161.0,60.0,8.0,Harmony Tan,Mia Pohankova,Wimbledon (Reino Unido) - Fase previa,2026-06-23,Grass,Buena,derrotas,Buena,derrotas,,,player1,False,True,False
