p1_common_opponents_score,p1_strength_of_schedule_score,match_competitiveness,p2_ranking_momentum_score,p2_ranking,p1_surface_specialization_score,p2_surface_specialization_score,ranking_diff,p2_current_streak_count,common_opponents_count,p1_ranking,p2_regional_comfort_win_rate,p2_form_recent_score,p2_pts,ranking_ratio,elo_diff,p2_form_win_percentage,p2_elo,p1_pts,p2_common_opponents_score,p2_form_losses,p1_ranking_momentum_score,p1_current_streak_count,p1_elo,p1_form_win_percentage,p1_form_recent_score,surface_Clay,surface_Grass,surface_Hard,tipo_cancha_Clay,tipo_cancha_Grass,tipo_cancha_Hard,tipo_cancha_Harditf women: 12finisheddmitruk k.khomutsianskaya d.mansouri y.milovanovic e.207575--,p1_form_status_Buena,p1_form_status_Excelente,p1_form_status_Mala,p1_form_status_Regular,p1_current_streak_type_derrotas,p1_current_streak_type_victorias,p2_form_status_Buena,p2_form_status_Excelente,p2_form_status_Mala,p2_form_status_Regular,p2_current_streak_type_derrotas,p2_current_streak_type_victorias,actual_winner_player1,actual_winner_player2
0.0,0.9259259259259258,0.3333333333333333,0.7345132743362832,0.48572723153602176,0.4117647058823529,0.35365853658536583,0.5266739248775177,0.55,0.07142857142857142,0.5284926470588236,0.33299999999999996,0.6648936170212766,0.003350515463917526,0.08670999111902218,0.5232774674115456,0.3888888888888889,0.1711568938193344,0.0033795201081446434,0.0,0.7857142857142856,0.6982758620689656,0.30434782608695654,0.1929824561403506,0.1814461118690314,0.6666666666666666,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True
0.0,0.0,0.0,0.7256637168141593,0.49660172179429096,0.2705882352941177,0.3048780487804878,0.6554164398475777,0.4,0.0,0.7568933823529412,0.25,0.6648936170212766,0.0030927835051546395,0.12451893567747543,0.4562383612662942,0.4444444444444445,0.13629160063391454,0.0006759040216289287,0.0,0.7142857142857142,0.5775862068965518,0.21739130434782608,0.10818713450292394,0.06412005457025924,0.5901639344262295,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True
0.0,0.0,0.0,0.7256637168141593,0.49660172179429096,0.2705882352941177,0.3048780487804878,0.6554164398475777,0.4,0.0,0.7568933823529412,0.25,0.6648936170212766,0.0030927835051546395,0.12451893567747543,0.4562383612662942,0.4444444444444445,0.13629160063391454,0.0006759040216289287,0.0,0.7142857142857142,0.5775862068965518,0.21739130434782608,0.10818713450292394,0.06412005457025924,0.5901639344262295,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True
0.0,0.7407407407407407,0.0,0.831858407079646,0.2405980969642048,0.17647058823529413,0.45121951219512196,0.9341317365269461,0.55,0.07142857142857142,0.9678308823529412,0.4,0.7287234042553192,0.01958762886597938,0.3390697573937652,0.19739292364990685,0.6111111111111112,0.3312202852614896,0.0,0.0,0.49999999999999994,0.4655172413793104,0.30434782608695654,0.08479532163742665,0.0,0.6010928961748634,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True
0.0,0.7407407407407407,0.0,0.831858407079646,0.2405980969642048,0.17647058823529413,0.45121951219512196,0.9341317365269461,0.55,0.07142857142857142,0.9678308823529412,0.4,0.7287234042553192,0.01958762886597938,0.3390697573937652,0.19739292364990685,0.6111111111111112,0.3312202852614896,0.0,0.0,0.49999999999999994,0.4655172413793104,0.30434782608695654,0.08479532163742665,0.0,0.6010928961748634,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True
0.4270833333333333,0.7777777777777777,0.3333333333333333,0.4601769911504425,0.4268237426370639,0.0,0.36585365853658536,0.48448557430593364,0.55,0.21428571428571427,0.3975183823529412,0.556,0.7021276595744681,0.005154639175257732,0.0731564884531165,0.5791433891992551,0.6111111111111112,0.30903328050713164,0.008786752281176072,0.36585365853658536,0.49999999999999994,0.4482758620689656,0.30434782608695654,0.36403508771929793,0.6589358799454298,0.7431693989071038,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False
0.4270833333333333,0.7777777777777777,0.3333333333333333,0.4601769911504425,0.4268237426370639,0.0,0.36585365853658536,0.48448557430593364,0.55,0.21428571428571427,0.3975183823529412,0.556,0.7021276595744681,0.005154639175257732,0.0731564884531165,0.5791433891992551,0.6111111111111112,0.30903328050713164,0.008786752281176072,0.36585365853658536,0.49999999999999994,0.4482758620689656,0.30434782608695654,0.36403508771929793,0.6589358799454298,0.7431693989071038,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False
0.0,0.33333333333333326,0.0,0.47787610619469034,0.32079746261893977,0.3058823529411765,0.41463414634146345,0.6801850843767012,0.55,0.0,0.620404411764706,0.4,0.7446808510638298,0.010824742268041237,0.15978221598686293,0.2998137802607076,0.6111111111111112,0.31854199683042816,0.001689760054072322,0.0,0.49999999999999994,0.37931034482758624,0.30434782608695654,0.15350877192982448,0.24965893587994545,0.6830601092896174,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True
0.0,0.33333333333333326,0.0,0.47787610619469034,0.32079746261893977,0.3058823529411765,0.41463414634146345,0.6801850843767012,0.55,0.0,0.620404411764706,0.4,0.7446808510638298,0.010824742268041237,0.15978221598686293,0.2998137802607076,0.6111111111111112,0.31854199683042816,0.001689760054072322,0.0,0.49999999999999994,0.37931034482758624,0.30434782608695654,0.15350877192982448,0.24965893587994545,0.6830601092896174,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True
0.0,0.44444444444444436,0.0,0.4601769911504425,0.41005890348889895,0.29411764705882354,0.34146341463414637,0.603701687534023,0.55,0.42857142857142855,0.5818014705882353,0.5,0.675531914893617,0.005927835051546392,0.11536057382424651,0.4189944134078212,0.6111111111111112,0.19017432646592702,0.0023656640757012504,0.41463414634146345,0.49999999999999994,0.3965517241379311,0.30434782608695654,0.12865497076023358,0.1814461118690314,0.6448087431693988,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,True,False
0.0,0.44444444444444436,0.0,0.4601769911504425,0.41005890348889895,0.29411764705882354,0.34146341463414637,0.603701687534023,0.55,0.42857142857142855,0.5818014705882353,0.5,0.675531914893617,0.005927835051546392,0.11536057382424651,0.4189944134078212,0.6111111111111112,0.19017432646592702,0.0023656640757012504,0.41463414634146345,0.49999999999999994,0.3965517241379311,0.30434782608695654,0.12865497076023358,0.1814461118690314,0.6448087431693988,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,True,False
0.0,0.0,0.0,0.3539823008849558,0.712279111916629,0.3647058823529412,0.5487804878048781,0.37180185084376705,0.55,0.0,0.4967830882352941,0.667,0.6861702127659575,0.0005154639175257733,0.052726163153749464,0.5493482309124766,0.4277777777777778,0.19334389857369283,0.004055424129773571,0.0,0.42857142857142855,0.4224137931034483,0.30434782608695654,0.23391812865497075,0.3178717598908595,0.7103825136612021,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,True
0.0,0.0,0.0,0.3539823008849558,0.712279111916629,0.3647058823529412,0.5487804878048781,0.37180185084376705,0.55,0.0,0.4967830882352941,0.667,0.6861702127659575,0.0005154639175257733,0.052726163153749464,0.5493482309124766,0.4277777777777778,0.19334389857369283,0.004055424129773571,0.0,0.42857142857142855,0.4224137931034483,0.30434782608695654,0.23391812865497075,0.3178717598908595,0.7103825136612021,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,True
0.0,0.33333333333333326,0.0,0.3539823008849558,0.7326687811508836,0.3411764705882353,0.36585365853658536,0.4352204681545999,0.55,0.07142857142857142,0.6245404411764707,0.31605510637421186,0.6702127659574468,0.0005154639175257733,0.06618980273062253,0.40595903165735564,0.3888888888888889,0.21870047543581617,0.001689760054072322,0.0,0.7857142857142856,0.37931034482758624,0.30434782608695654,0.14473684210526283,0.1814461118690314,0.6666666666666666,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True
0.0,0.33333333333333326,0.0,0.3539823008849558,0.7326687811508836,0.3411764705882353,0.36585365853658536,0.4352204681545999,0.55,0.07142857142857142,0.6245404411764707,0.31605510637421186,0.6702127659574468,0.0005154639175257733,0.06618980273062253,0.40595903165735564,0.3888888888888889,0.21870047543581617,0.001689760054072322,0.0,0.7857142857142856,0.37931034482758624,0.30434782608695654,0.14473684210526283,0.1814461118690314,0.6666666666666666,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True
0.0,0.7407407407407407,0.0,0.48672566371681425,0.31128228364295424,0.45882352941176474,0.2682926829268293,0.5824714207947741,0.55,0.07142857142857142,0.4457720588235294,0.5529312795792706,0.7127659574468086,0.011597938144329896,0.11645352548941022,0.5549348230912476,0.5555555555555556,0.34072900158478614,0.0060831361946603575,0.0,0.5714285714285714,0.43965517241379315,0.30434782608695654,0.3742690058479532,0.5225102319236017,0.7486338797814207,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False
0.0,0.7407407407407407,0.0,0.48672566371681425,0.31128228364295424,0.45882352941176474,0.2682926829268293,0.5824714207947741,0.55,0.07142857142857142,0.4457720588235294,0.5529312795792706,0.7127659574468086,0.011597938144329896,0.11645352548941022,0.5549348230912476,0.5555555555555556,0.34072900158478614,0.0060831361946603575,0.0,0.5714285714285714,0.43965517241379315,0.30434782608695654,0.3742690058479532,0.5225102319236017,0.7486338797814207,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False
0.3020833333333333,0.0,0.0,0.46902654867256643,0.38695061169007705,0.25882352941176473,0.3780487804878049,0.8462166575939032,0.55,0.2857142857142857,0.9678308823529412,0.423,0.5904255319148937,0.007216494845360825,0.20897842005114373,0.43761638733705766,0.2777777777777778,0.1394611727416799,0.0,0.5487804878048781,0.9285714285714286,0.2758620689655173,0.30434782608695654,0.09649122807017507,0.04502046384720329,0.6065573770491803,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True
0.3020833333333333,0.0,0.0,0.46902654867256643,0.38695061169007705,0.25882352941176473,0.3780487804878049,0.8462166575939032,0.55,0.2857142857142857,0.9678308823529412,0.423,0.5904255319148937,0.007216494845360825,0.20897842005114373,0.43761638733705766,0.2777777777777778,0.1394611727416799,0.0,0.5487804878048781,0.9285714285714286,0.2758620689655173,0.30434782608695654,0.09649122807017507,0.04502046384720329,0.6065573770491803,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True
0.0,0.7777777777777777,0.0,0.0,0.4315681450247701,0.4,0.0,0.33597180904184254,0.5,0.0,0.13419117647058823,0.5614021298836758,0.0,0.007912337411299524,0.026340371798479575,0.74487895716946,0.3933705573763197,0.15847860538827252,0.058127745860087864,0.0,0.7799521405161607,0.5086206896551724,0.21739130434782608,0.3552631578947367,0.5225102319236017,0.7431693989071038,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False
0.0,0.7777777777777777,0.0,0.0,0.4315681450247701,0.4,0.0,0.33597180904184254,0.5,0.0,0.13419117647058823,0.5614021298836758,0.0,0.007912337411299524,0.026340371798479575,0.74487895716946,0.3933705573763197,0.15847860538827252,0.058127745860087864,0.0,0.7799521405161607,0.5086206896551724,0.21739130434782608,0.3552631578947367,0.5225102319236017,0.7431693989071038,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False
0.0,0.0,0.0,0.46902654867256643,0.3729043951064794,0.17647058823529413,0.4878048780487805,0.8737071311921613,0.4,0.0,1.0,0.5,0.7127659574468086,0.007989690721649484,0.22454142619030604,0.23091247672253257,0.5555555555555556,0.28843106180665634,0.0,0.0,0.5714285714285714,0.2758620689655173,0.0,0.07163742690058461,0.0,0.540983606557377,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,True,False
0.0,0.0,0.0,0.46902654867256643,0.3729043951064794,0.17647058823529413,0.4878048780487805,0.8737071311921613,0.4,0.0,1.0,0.5,0.7127659574468086,0.007989690721649484,0.22454142619030604,0.23091247672253257,0.5555555555555556,0.28843106180665634,0.0,0.0,0.5714285714285714,0.2758620689655173,0.0,0.07163742690058461,0.0,0.540983606557377,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,True,False
0.0,0.0,0.6666666666666666,0.4601769911504425,0.4145899410965111,0.3764705882352941,0.45121951219512196,0.4991834512792597,0.45,0.0,0.4099264705882353,0.5,0.7021276595744681,0.005670103092783505,0.07813362294988599,0.4636871508379888,0.5555555555555556,0.31537242472266236,0.008110848259547143,0.0,0.5714285714285714,0.4482758620689656,0.21739130434782608,0.2792397660818713,0.5907230559345157,0.7486338797814207,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,True
0.0,0.0,0.6666666666666666,0.4601769911504425,0.4145899410965111,0.3764705882352941,0.45121951219512196,0.4991834512792597,0.45,0.0,0.4099264705882353,0.5,0.7021276595744681,0.005670103092783505,0.07813362294988599,0.4636871508379888,0.5555555555555556,0.31537242472266236,0.008110848259547143,0.0,0.5714285714285714,0.4482758620689656,0.21739130434782608,0.2792397660818713,0.5907230559345157,0.7486338797814207,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,True
0.0,0.33333333333333326,0.0,0.0,0.6381747385876072,0.29411764705882354,0.0,0.5236589203397864,0.35,0.0,0.6548713235294118,0.3766408687940349,0.0,0.0017804042288866702,0.09337986064966511,0.5027932960893854,0.0,0.09825673534072887,0.0013518080432578573,0.0,0.07142857142857142,0.3706896551724138,0.21739130434782608,0.10964912280701755,0.11323328785811734,0.6010928961748634,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False
0.0,0.33333333333333326,0.0,0.0,0.6381747385876072,0.29411764705882354,0.0,0.5236589203397864,0.35,0.0,0.6548713235294118,0.3766408687940349,0.0,0.0017804042288866702,0.09337986064966511,0.5027932960893854,0.0,0.09825673534072887,0.0013518080432578573,0.0,0.07142857142857142,0.3706896551724138,0.21739130434782608,0.10964912280701755,0.11323328785811734,0.6010928961748634,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False
0.0,0.44444444444444436,0.3333333333333333,0.4601769911504425,0.4218396012686905,0.2705882352941177,0.3902439024390244,0.48040283070223194,0.25,0.07142857142857142,0.38556985294117646,0.25,0.6063829787234042,0.005412371134020618,0.07165987231928178,0.4767225325884543,0.33333333333333337,0.1600633914421552,0.009800608313619464,0.0,0.8571428571428572,0.456896551724138,0.17391304347826086,0.14619883040935644,0.24965893587994545,0.6666666666666666,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False
0.0,0.44444444444444436,0.3333333333333333,0.4601769911504425,0.4218396012686905,0.2705882352941177,0.3902439024390244,0.48040283070223194,0.25,0.07142857142857142,0.38556985294117646,0.25,0.6063829787234042,0.005412371134020618,0.07165987231928178,0.4767225325884543,0.33333333333333337,0.1600633914421552,0.009800608313619464,0.0,0.8571428571428572,0.456896551724138,0.17391304347826086,0.14619883040935644,0.24965893587994545,0.6666666666666666,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False
0.0,0.0,0.3333333333333333,0.336283185840708,0.8219302220208428,0.0,0.14634146341463414,0.4891126837234622,0.45,0.0,0.8060661764705883,0.0,0.5957446808510639,0.0002577319587628866,0.07732784062522505,0.5121042830540037,0.2966666666666667,0.099841521394612,0.0003379520108144643,0.0,0.6428571428571428,0.32758620689655177,0.17391304347826086,0.11842105263157876,0.07503410641200545,0.6065573770491803,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True
0.0,0.0,0.3333333333333333,0.336283185840708,0.8219302220208428,0.0,0.14634146341463414,0.4891126837234622,0.45,0.0,0.8060661764705883,0.0,0.5957446808510639,0.0002577319587628866,0.07732784062522505,0.5121042830540037,0.2966666666666667,0.099841521394612,0.0003379520108144643,0.0,0.6428571428571428,0.32758620689655177,0.17391304347826086,0.11842105263157876,0.07503410641200545,0.6065573770491803,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True
0.0,0.7777777777777777,0.0,0.504424778761062,0.19800634345265067,0.4470588235294118,0.49999999999999994,0.8794229722373437,0.45,0.0,0.8322610294117647,0.579,0.7606382978723404,0.026288659793814433,0.35368377284959657,0.0,0.7222222222222222,0.4326465927099843,0.0003379520108144643,0.0,0.35714285714285715,0.32758620689655177,0.21739130434782608,0.023391812865496853,0.04502046384720329,0.5519125683060109,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True
0.0,0.7777777777777777,0.0,0.504424778761062,0.19800634345265067,0.4470588235294118,0.49999999999999994,0.8794229722373437,0.45,0.0,0.8322610294117647,0.579,0.7606382978723404,0.026288659793814433,0.35368377284959657,0.0,0.7222222222222222,0.4326465927099843,0.0003379520108144643,0.0,0.35714285714285715,0.32758620689655177,0.21739130434782608,0.023391812865496853,0.04502046384720329,0.5519125683060109,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True
0.0,0.5555555555555555,0.0,0.3539823008849558,0.742183960126869,0.24705882352941178,0.18292682926829268,0.449918345127926,0.25,0.07142857142857142,0.6590073529411765,0.33299999999999996,0.5585106382978724,0.0005154639175257733,0.06927468162425021,0.6405959031657356,0.22222222222222224,0.0,0.0013518080432578573,0.0,1.0,0.3706896551724138,0.13043478260869565,0.12719298245613997,0.11323328785811734,0.6065573770491803,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False
0.0,0.5555555555555555,0.0,0.3539823008849558,0.742183960126869,0.24705882352941178,0.18292682926829268,0.449918345127926,0.25,0.07142857142857142,0.6590073529411765,0.33299999999999996,0.5585106382978724,0.0005154639175257733,0.06927468162425021,0.6405959031657356,0.22222222222222224,0.0,0.0013518080432578573,0.0,1.0,0.3706896551724138,0.13043478260869565,0.12719298245613997,0.11323328785811734,0.6065573770491803,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False
0.0,0.5925925925925926,0.0,0.5929203539823009,0.7598550067965565,0.2823529411764706,0.35365853658536583,0.40391943385955364,0.55,0.07142857142857142,0.599264705882353,0.4,0.648936170212766,0.0005154639175257733,0.06063914249398161,0.3817504655493482,0.33333333333333337,0.2393026941362919,0.002027712064886786,0.0,0.8571428571428572,0.646551724137931,0.30434782608695654,0.14473684210526283,0.24965893587994545,0.6885245901639343,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True
0.0,0.5925925925925926,0.0,0.5929203539823009,0.7598550067965565,0.2823529411764706,0.35365853658536583,0.40391943385955364,0.55,0.07142857142857142,0.599264705882353,0.4,0.648936170212766,0.0005154639175257733,0.06063914249398161,0.3817504655493482,0.33333333333333337,0.2393026941362919,0.002027712064886786,0.0,0.8571428571428572,0.646551724137931,0.30434782608695654,0.14473684210526283,0.24965893587994545,0.6885245901639343,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True
0.0,0.33333333333333326,0.0,0.5929203539823009,0.7217942908926145,0.29411764705882354,0.43902439024390244,0.39466521502449653,0.55,0.14285714285714285,0.5450367647058824,0.0,0.6436170212765957,0.0005154639175257733,0.05773449221439997,0.5251396648044693,0.37,0.1727416798732171,0.0030415680973301788,0.0,0.7142857142857142,0.6896551724137931,0.30434782608695654,0.1959064327485378,0.3178717598908595,0.7103825136612021,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,True,False
0.0,0.33333333333333326,0.0,0.5929203539823009,0.7217942908926145,0.29411764705882354,0.43902439024390244,0.39466521502449653,0.55,0.14285714285714285,0.5450367647058824,0.0,0.6436170212765957,0.0005154639175257733,0.05773449221439997,0.5251396648044693,0.37,0.1727416798732171,0.0030415680973301788,0.0,0.7142857142857142,0.6896551724137931,0.30434782608695654,0.1959064327485378,0.3178717598908595,0.7103825136612021,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,True,False
0.0,0.33333333333333326,0.0,0.8141592920353983,0.2877208880833711,0.4117647058823529,0.4878048780487805,0.5691344583560153,0.55,0.2857142857142857,0.3993566176470588,0.6,0.776595744680851,0.01365979381443299,0.11263907862686612,0.2439478584729981,0.7777777777777778,0.49286846275752794,0.008786752281176072,0.13414634146341464,0.2857142857142857,0.75,0.30434782608695654,0.27046783625730964,0.3178717598908595,0.6721311475409836,False,False,True,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,True
0.0,0.33333333333333326,0.0,0.8141592920353983,0.2877208880833711,0.4117647058823529,0.4878048780487805,0.5691344583560153,0.55,0.2857142857142857,0.3993566176470588,0.6,0.776595744680851,0.01365979381443299,0.11263907862686612,0.2439478584729981,0.7777777777777778,0.49286846275752794,0.008786752281176072,0.13414634146341464,0.2857142857142857,0.75,0.30434782608695654,0.27046783625730964,0.3178717598908595,0.6721311475409836,False,False,True,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,True
0.19791666666666669,0.7777777777777777,0.6666666666666666,0.8141592920353983,0.29859537834164024,0.49411764705882355,0.4878048780487805,0.4978225367446925,0.55,0.3571428571428571,0.2899816176470588,0.533,0.6808510638297872,0.01288659793814433,0.07669777858786953,0.7094972067039106,0.6111111111111112,0.3629160063391441,0.01791145657316661,0.13414634146341464,0.49999999999999994,0.7931034482758622,0.5217391304347826,0.5160818713450293,0.7271487039563438,0.8360655737704917,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False
0.19791666666666669,0.7777777777777777,0.6666666666666666,0.8141592920353983,0.29859537834164024,0.49411764705882355,0.4878048780487805,0.4978225367446925,0.55,0.3571428571428571,0.2899816176470588,0.533,0.6808510638297872,0.01288659793814433,0.07669777858786953,0.7094972067039106,0.6111111111111112,0.3629160063391441,0.01791145657316661,0.13414634146341464,0.49999999999999994,0.7931034482758622,0.5217391304347826,0.5160818713450293,0.7271487039563438,0.8360655737704917,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False
0.0,0.33333333333333326,0.0,0.8230088495575222,0.26687811508835524,0.31764705882352945,0.41463414634146345,0.6480675013609146,0.55,0.0,0.5114889705882353,0.47006972027398436,0.7074468085106383,0.01597938144329897,0.15813417679576133,0.45437616387337054,0.5,0.25356576862123603,0.003717472118959108,0.0,0.6428571428571428,0.7068965517241379,0.30434782608695654,0.21491228070175428,0.3860845839017736,0.7267759562841529,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True
0.0,0.33333333333333326,0.0,0.8230088495575222,0.26687811508835524,0.31764705882352945,0.41463414634146345,0.6480675013609146,0.55,0.0,0.5114889705882353,0.47006972027398436,0.7074468085106383,0.01597938144329897,0.15813417679576133,0.45437616387337054,0.5,0.25356576862123603,0.003717472118959108,0.0,0.6428571428571428,0.7068965517241379,0.30434782608695654,0.21491228070175428,0.3860845839017736,0.7267759562841529,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True
0.0,0.44444444444444436,0.0,0.7168141592920355,0.5188038060715904,0.4470588235294118,0.35365853658536583,0.3470332063146435,0.55,0.07142857142857142,0.2587316176470588,0.4,0.6170212765957446,0.002577319587628866,0.03558795874895395,0.8212290502793296,0.2777777777777778,0.12995245641838382,0.022642784724569112,0.0,0.9285714285714286,0.8017241379310346,0.30434782608695654,0.38888888888888884,0.6589358799454298,0.7814207650273223,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,True,False
0.0,0.44444444444444436,0.0,0.7168141592920355,0.5188038060715904,0.4470588235294118,0.35365853658536583,0.3470332063146435,0.55,0.07142857142857142,0.2587316176470588,0.4,0.6170212765957446,0.002577319587628866,0.03558795874895395,0.8212290502793296,0.2777777777777778,0.12995245641838382,0.022642784724569112,0.0,0.9285714285714286,0.8017241379310346,0.30434782608695654,0.38888888888888884,0.6589358799454298,0.7814207650273223,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,True,False
0.0,0.0,0.0,0.336283185840708,0.8155867693701858,0.4117647058823529,0.24390243902439024,0.30756668481219385,0.55,0.0,0.4931066176470588,0.0,0.6063829787234042,0.0002577319587628866,0.04461586728157911,0.7746741154562383,0.23444444444444448,0.05388272583201292,0.004055424129773571,0.0,0.9285714285714286,0.4224137931034483,0.30434782608695654,0.2821637426900585,0.4542974079126876,0.7540983606557375,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,True
0.0,0.0,0.0,0.336283185840708,0.8155867693701858,0.4117647058823529,0.24390243902439024,0.30756668481219385,0.55,0.0,0.4931066176470588,0.0,0.6063829787234042,0.0002577319587628866,0.04461586728157911,0.7746741154562383,0.23444444444444448,0.05388272583201292,0.004055424129773571,0.0,0.9285714285714286,0.4224137931034483,0.30434782608695654,0.2821637426900585,0.4542974079126876,0.7540983606557375,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,True
0.0,0.0,0.3333333333333333,0.4513274336283186,0.036701404621658364,0.0,0.0,0.4861186717474143,0.5,0.0,0.004595588235294118,0.6,0.0,0.21623711340206186,0.012175678886992594,0.515828677839851,0.888888888888889,0.15847860538827252,0.6269009800608314,0.0,0.14285714285714285,0.4482758620689656,0.2608695652173913,0.17543859649122773,0.5907230559345157,0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.0,0.0,0.3333333333333333,0.4513274336283186,0.036701404621658364,0.0,0.0,0.4861186717474143,0.5,0.0,0.004595588235294118,0.6,0.0,0.21623711340206186,0.012175678886992594,0.515828677839851,0.888888888888889,0.15847860538827252,0.6269009800608314,0.0,0.14285714285714285,0.4482758620689656,0.2608695652173913,0.17543859649122773,0.5907230559345157,0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.0,0.0,0.3333333333333333,0.4513274336283186,0.036701404621658364,0.0,0.0,0.4861186717474143,0.5,0.0,0.004595588235294118,0.6,0.0,0.21623711340206186,0.012175678886992594,0.515828677839851,0.888888888888889,0.15847860538827252,0.6269009800608314,0.0,0.14285714285714285,0.4482758620689656,0.2608695652173913,0.17543859649122773,0.5907230559345157,0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.0,0.0,0.3333333333333333,0.4513274336283186,0.036701404621658364,0.0,0.0,0.4861186717474143,0.5,0.0,0.004595588235294118,0.6,0.0,0.21623711340206186,0.012175678886992594,0.515828677839851,0.888888888888889,0.15847860538827252,0.6269009800608314,0.0,0.14285714285714285,0.4482758620689656,0.2608695652173913,0.17543859649122773,0.5907230559345157,0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.0,0.0,0.3333333333333333,0.4513274336283186,0.036701404621658364,0.0,0.0,0.4861186717474143,0.5,0.0,0.004595588235294118,0.6,0.0,0.21623711340206186,0.012175678886992594,0.515828677839851,0.888888888888889,0.15847860538827252,0.6269009800608314,0.0,0.14285714285714285,0.4482758620689656,0.2608695652173913,0.17543859649122773,0.5907230559345157,0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.0,0.0,0.3333333333333333,0.4513274336283186,0.036701404621658364,0.0,0.0,0.4861186717474143,0.5,0.0,0.004595588235294118,0.6,0.0,0.21623711340206186,0.012175678886992594,0.515828677839851,0.888888888888889,0.15847860538827252,0.6269009800608314,0.0,0.14285714285714285,0.4482758620689656,0.2608695652173913,0.17543859649122773,0.5907230559345157,0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
