p1_strength_of_schedule_score,p1_rivalry_score,p2_elo,p2_pts,ranking_ratio,p1_pts,p2_ranking,p2_form_win_percentage,p1_predicted_score,ranking_diff,p1_elo,elo_diff,p1_ranking,p2_form_recent_score,p1_regional_comfort_win_rate,p2_ranking_momentum_score,cuota1,prediction_confidence,p1_surface_specialization_score,p1_ranking_momentum_score,p2_predicted_score,p2_current_streak_count,p1_form_recent_score,cuota2,match_competitiveness,predicted_score_diff,p1_prob_win
-2.0323587325495485,-0.5635178434231237,-1.7459288973976708,-0.632974609665567,-0.2282084011070407,-0.8076755409782691,3.104940486924254,-1.6273703708669318,-2.856913716975754,-0.15629059889382257,-1.6582518010108274,-0.13912986275008188,2.6459862575374347,-0.653006936249934,-1.2713909029558095,-1.3193747069516502,1.4250209005062098,2.5713743042908135,-1.570709366538152,-1.4860043958747942,-1.2964438769725093,-0.5314526475228368,-0.9490259169879904,-0.9260894847143003,0.19037229509110573,-1.9696737750043454,0.6387631751488418
-2.0323587325495485,-0.5635178434231237,-1.7459288973976708,-0.632974609665567,-0.2282084011070407,-0.8076755409782691,3.104940486924254,-1.6273703708669318,-2.856913716975754,-0.15629059889382257,-1.6582518010108274,-0.13912986275008188,2.6459862575374347,-0.653006936249934,-1.2713909029558095,-1.3193747069516502,1.4250209005062098,2.5713743042908135,-1.570709366538152,-1.4860043958747942,-1.2964438769725093,-0.5314526475228368,-0.9490259169879904,-0.9260894847143003,0.19037229509110573,-1.9696737750043454,0.6387631751488418
0.23807950973912845,-0.5635178434231237,0.01140336503875582,-0.5230480361725215,2.1393205200873724,-0.8076755409782691,0.08188214326157127,0.5450122936639604,-1.203389014233834,3.4178639788703884,-2.1463505537954553,-3.2773863291591745,2.7575611290555564,0.3517353807317699,-1.154565936535782,-0.5686924648427751,2.7800375162193505,1.2004692639896688,-0.03660595806954023,-1.4860043958747942,0.4392411767540045,-0.5314526475228368,-1.3501691539102034,-1.0149562346712908,-0.8302347313695445,-2.2744224148133263,1.0465609588294101e-06
0.23807950973912845,-0.5635178434231237,0.01140336503875582,-0.5230480361725215,2.1393205200873724,-0.8076755409782691,0.08188214326157127,0.5450122936639604,-1.203389014233834,3.4178639788703884,-2.1463505537954553,-3.2773863291591745,2.7575611290555564,0.3517353807317699,-1.154565936535782,-0.5686924648427751,2.7800375162193505,1.2004692639896688,-0.03660595806954023,-1.4860043958747942,0.4392411767540045,-0.5314526475228368,-1.3501691539102034,-1.0149562346712908,-0.8302347313695445,-2.2744224148133263,1.0465609588294101e-06
-0.4106171309147793,-0.5635178434231237,-2.273128576128599,-0.6318862277497943,-0.2971994543778111,-0.8036014230445213,2.7185510399492125,-2.0073955367248164,-1.04465064277061,-0.5152015188366722,-1.6131965315230155,0.6482872142761996,2.0196010139269265,-0.8798842336328997,-1.284025825860957,-1.2403555235717685,-0.0786104408012757,-0.018112994055792076,-0.7229153776476035,-1.274235328161706,-1.3086670111536818,-1.774729750212625,-0.9490259169879904,-0.522149712182525,-0.8302347313695445,0.5041681246215026,0.8818430221907304
-0.4106171309147793,-0.5635178434231237,-2.273128576128599,-0.6318862277497943,-0.2971994543778111,-0.8036014230445213,2.7185510399492125,-2.0073955367248164,-1.04465064277061,-0.5152015188366722,-1.6131965315230155,0.6482872142761996,2.0196010139269265,-0.8798842336328997,-1.284025825860957,-1.2403555235717685,-0.0786104408012757,-0.018112994055792076,-0.7229153776476035,-1.274235328161706,-1.3086670111536818,-1.774729750212625,-0.9490259169879904,-0.522149712182525,-0.8302347313695445,0.5041681246215026,0.8818430221907304
-0.3025010241391279,-0.5635178434231237,-1.0095229969481205,-0.6318862277497943,-0.3711797321900417,-0.8008853444220229,2.8041714287675457,-1.4401937966384215,-0.6478047141125488,-0.9364233623807109,-1.5230859925473919,-0.9379587814723964,1.7651320087101576,-0.32889651141712656,-1.284025825860957,-0.17359654794336674,1.5561515407365138,0.012351562395344878,-0.6018019506632394,0.08108670520205803,-0.02523792213055541,0.09018590382205717,-0.3473110616046719,-0.9341682801649358,-0.8302347313695445,-0.8403111686534146,0.9758729785823308
-0.3025010241391279,-0.5635178434231237,-1.0095229969481205,-0.6318862277497943,-0.3711797321900417,-0.8008853444220229,2.8041714287675457,-1.4401937966384215,-0.6478047141125488,-0.9364233623807109,-1.5230859925473919,-0.9379587814723964,1.7651320087101576,-0.32889651141712656,-1.284025825860957,-0.17359654794336674,1.5561515407365138,0.012351562395344878,-0.6018019506632394,0.08108670520205803,-0.02523792213055541,0.09018590382205717,-0.3473110616046719,-0.9341682801649358,-0.8302347313695445,-0.8403111686534146,0.9758729785823308
-1.059313771568687,-0.5635178434231237,-1.360989449435406,-0.6318862277497943,-0.39606374132823424,-0.7968112264882751,2.619758283620367,-1.2530172224099114,-0.18481779734481177,-1.0211662184783281,-1.260263587201823,-0.05924697087785043,1.5341524501287827,-0.36130755390040736,-0.6606780317602315,-0.17359654794336674,0.4196859920738792,-0.5512427319506812,-0.5614308083351179,0.29285577291514636,-0.1841386664857995,0.09018590382205717,-0.18685376683578675,-0.7483559848003192,-0.8302347313695445,0.03808196961953134,0.9827068434300946
-1.059313771568687,-0.5635178434231237,-1.360989449435406,-0.6318862277497943,-0.39606374132823424,-0.7968112264882751,2.619758283620367,-1.2530172224099114,-0.18481779734481177,-1.0211662184783281,-1.260263587201823,-0.05924697087785043,1.5341524501287827,-0.36130755390040736,-0.6606780317602315,-0.17359654794336674,0.4196859920738792,-0.5512427319506812,-0.5614308083351179,0.29285577291514636,-0.1841386664857995,0.09018590382205717,-0.18685376683578675,-0.7483559848003192,-0.8302347313695445,0.03808196961953134,0.9827068434300946
-1.059313771568687,-0.5635178434231237,0.3293968220510616,-0.5763787500453852,0.07430139681613124,-0.7737245581970376,0.516570271108493,0.8286131637071579,0.18557173606937855,0.5764858626561621,-0.8772937965554227,-1.7824350669788434,0.9136395681771231,0.4489685081816124,-0.8774079009768972,0.8141432443051534,0.8130779127647912,-0.04857755050692795,-0.15771938505390443,0.5893324677134696,0.7937120680080109,0.09018590382205717,-0.4676540326813358,-0.8372227347573097,-0.8302347313695445,-0.9120167309614101,0.08548913943480654
-1.059313771568687,-0.5635178434231237,0.3293968220510616,-0.5763787500453852,0.07430139681613124,-0.7737245581970376,0.516570271108493,0.8286131637071579,0.18557173606937855,0.5764858626561621,-0.8772937965554227,-1.7824350669788434,0.9136395681771231,0.4489685081816124,-0.8774079009768972,0.8141432443051534,0.8130779127647912,-0.04857755050692795,-0.15771938505390443,0.5893324677134696,0.7937120680080109,0.09018590382205717,-0.4676540326813358,-0.8372227347573097,-0.8302347313695445,-0.9120167309614101,0.08548913943480654
0.23807950973912845,0.4402281157229328,-0.3567995851860193,-0.5796438957927034,-0.23360611442399168,-0.7370574967933076,0.569259741150544,-0.02218944642243442,1.3496531267996899,-0.07653261668430043,0.38425374910330773,1.070525357029423,0.4477655432418078,-0.13443025651744164,0.8225489657070633,0.8141432443051534,0.1311985835672108,-0.18566805453704316,0.12487861124294515,0.8011015354265579,0.7814889338268379,0.09018590382205717,0.7357756780853022,-0.6433316439420576,1.210979321551756,0.6834320303914916,0.5621765008857981
0.23807950973912845,0.4402281157229328,-0.3567995851860193,-0.5796438957927034,-0.23360611442399168,-0.7370574967933076,0.569259741150544,-0.02218944642243442,1.3496531267996899,-0.07653261668430043,0.38425374910330773,1.070525357029423,0.4477655432418078,-0.13443025651744164,0.8225489657070633,0.8141432443051534,0.1311985835672108,-0.18566805453704316,0.12487861124294515,0.8011015354265579,0.7814889338268379,0.09018590382205717,0.7357756780853022,-0.6433316439420576,1.210979321551756,0.6834320303914916,0.5621765008857981
-1.059313771568687,-0.5635178434231237,-0.9342087571294165,-0.5665833128034307,0.4640558696819013,-0.7940951478657765,0.41558212019456164,-0.5893911865088293,0.00037696936228339176,1.2992925764299565,-1.1626438366448975,-0.49289695532710687,1.3912583164301355,0.027624955898962453,-1.284025825860957,0.8536528359950942,1.1627596200456016,-0.12473894163476926,-0.48068852367887516,0.37756340000038124,0.5248031160222127,0.09018590382205717,-0.06651079575912286,-0.8937743029117583,-0.8302347313695445,-0.7686056063454191,0.005117289230041487
-1.059313771568687,-0.5635178434231237,-0.9342087571294165,-0.5665833128034307,0.4640558696819013,-0.7940951478657765,0.41558212019456164,-0.5893911865088293,0.00037696936228339176,1.2992925764299565,-1.1626438366448975,-0.49289695532710687,1.3912583164301355,0.027624955898962453,-1.284025825860957,0.8536528359950942,1.1627596200456016,-0.12473894163476926,-0.48068852367887516,0.37756340000038124,0.5248031160222127,0.09018590382205717,-0.06651079575912286,-0.8937743029117583,-0.8302347313695445,-0.7686056063454191,0.005117289230041487
-0.7349654512417332,-0.5635178434231237,-1.586932168891518,-0.6231791724236124,-0.5857921038121403,-0.7180449464358178,1.6362215095020791,-1.7237946666816188,0.7411560361906634,-1.4573426836866523,-0.2690476584699634,1.7552358587914068,0.31465867897457483,-0.5233627663168114,-0.8774079009768972,0.37953773571580457,-0.8304261114550183,0.7587331954481895,-0.03660595806954023,0.8434553489691755,-0.5630558261021512,0.09018590382205717,0.3346324411630892,2.2488771273854535,-0.8302347313695445,1.8486474178964198,0.9969513405697762
-0.7349654512417332,-0.5635178434231237,-1.586932168891518,-0.6231791724236124,-0.5857921038121403,-0.7180449464358178,1.6362215095020791,-1.7237946666816188,0.7411560361906634,-1.4573426836866523,-0.2690476584699634,1.7552358587914068,0.31465867897457483,-0.5233627663168114,-0.8774079009768972,0.37953773571580457,-0.8304261114550183,0.7587331954481895,-0.03660595806954023,0.8434553489691755,-0.5630558261021512,0.09018590382205717,0.3346324411630892,2.2488771273854535,-0.8302347313695445,1.8486474178964198,0.9969513405697762
-2.0323587325495485,-0.5635178434231237,-1.9886081145912726,-0.632974609665567,-0.5084504148646616,-0.7927371085545273,3.0742049627330577,-1.9450033453153128,-0.2112741925886819,-1.8187460405735496,-0.817220103905007,1.4699398163905801,1.3129601609788222,-0.5881848512833731,-0.2797285415087612,-1.3193747069516502,-0.41080806271804565,1.1243078728618274,-0.15771938505390443,-1.0201124469060003,-1.406452084603063,0.09018590382205717,0.13406082270198272,-0.17476150780519836,-0.8302347313695445,1.7769418555884244,0.9992832024072336
-2.0323587325495485,-0.5635178434231237,-1.9886081145912726,-0.632974609665567,-0.5084504148646616,-0.7927371085545273,3.0742049627330577,-1.9450033453153128,-0.2112741925886819,-1.8187460405735496,-0.817220103905007,1.4699398163905801,1.3129601609788222,-0.5881848512833731,-0.2797285415087612,-1.3193747069516502,-0.41080806271804565,1.1243078728618274,-0.15771938505390443,-1.0201124469060003,-1.406452084603063,0.09018590382205717,0.13406082270198272,-0.17476150780519836,-0.8302347313695445,1.7769418555884244,0.9992832024072336
-2.0323587325495485,-0.5635178434231237,-1.43630368925411,0.2790894357519784,-0.7863640591095876,1.710129342077862,-0.6996783290288535,1.3958149037935526,-3.359585226609297,-0.18370740527834584,-1.3653925493400507,-0.11630617935801575,-0.7678133201398343,-4.283043694377382,-0.8774079009768972,-0.8057500149824197,-0.49822848953824833,-0.45984906259727143,-1.570709366538152,-0.8930510062781474,-3.0687983332425413,-0.22063337185038984,-5.40171584682455,0.14839031022022178,0.19037229509110573,-0.051549983265463145,0.6637386974043528
-2.0323587325495485,-0.5635178434231237,-1.43630368925411,0.2790894357519784,-0.7863640591095876,1.710129342077862,-0.6996783290288535,1.3958149037935526,-3.359585226609297,-0.18370740527834584,-1.3653925493400507,-0.11630617935801575,-0.7678133201398343,-4.283043694377382,-0.8774079009768972,-0.8057500149824197,-0.49822848953824833,-0.45984906259727143,-1.570709366538152,-0.8930510062781474,-3.0687983332425413,-0.22063337185038984,-5.40171584682455,0.14839031022022178,0.19037229509110573,-0.051549983265463145,0.6637386974043528
-2.0323587325495485,-0.5635178434231237,-1.43630368925411,0.2790894357519784,-0.7863640591095876,1.710129342077862,-0.6996783290288535,1.3958149037935526,-3.359585226609297,-0.18370740527834584,-1.3653925493400507,-0.11630617935801575,-0.7678133201398343,-4.283043694377382,-0.8774079009768972,-0.8057500149824197,-0.49822848953824833,-0.45984906259727143,-1.570709366538152,-0.8930510062781474,-3.0687983332425413,-0.22063337185038984,-5.40171584682455,0.14839031022022178,0.19037229509110573,-0.051549983265463145,0.6637386974043528
-2.0323587325495485,-0.5635178434231237,-1.43630368925411,0.2790894357519784,-0.7863640591095876,1.710129342077862,-0.6996783290288535,1.3958149037935526,-3.359585226609297,-0.18370740527834584,-1.3653925493400507,-0.11630617935801575,-0.7678133201398343,-4.283043694377382,-0.8774079009768972,-0.8057500149824197,-0.49822848953824833,-0.45984906259727143,-1.570709366538152,-0.8930510062781474,-3.0687983332425413,-0.22063337185038984,-5.40171584682455,0.14839031022022178,0.19037229509110573,-0.051549983265463145,0.6637386974043528
-2.0323587325495485,-0.5635178434231237,-1.43630368925411,0.2790894357519784,-0.7863640591095876,1.710129342077862,-0.6996783290288535,1.3958149037935526,-3.359585226609297,-0.18370740527834584,-1.3653925493400507,-0.11630617935801575,-0.7678133201398343,-4.283043694377382,-0.8774079009768972,-0.8057500149824197,-0.49822848953824833,-0.45984906259727143,-1.570709366538152,-0.8930510062781474,-3.0687983332425413,-0.22063337185038984,-5.40171584682455,0.14839031022022178,0.19037229509110573,-0.051549983265463145,0.6637386974043528
-2.0323587325495485,-0.5635178434231237,-1.43630368925411,0.2790894357519784,-0.7863640591095876,1.710129342077862,-0.6996783290288535,1.3958149037935526,-3.359585226609297,-0.18370740527834584,-1.3653925493400507,-0.11630617935801575,-0.7678133201398343,-4.283043694377382,-0.8774079009768972,-0.8057500149824197,-0.49822848953824833,-0.45984906259727143,-1.570709366538152,-0.8930510062781474,-3.0687983332425413,-0.22063337185038984,-5.40171584682455,0.14839031022022178,0.19037229509110573,-0.051549983265463145,0.6637386974043528
0.021847296187825962,-0.5635178434231237,0.3293968220510616,-0.525224800004067,-0.4561130701676763,-0.5768088580658947,0.10164069452734044,0.5450122936639604,-0.621348318868678,-0.3880872346902463,-0.06629894577481033,-0.5499561638072722,-0.2138538703217913,0.1248580833488049,-0.024783613849158177,-0.37114450639307095,0.026294071382967563,-0.4903136190484084,0.5689611768522803,-0.3848052437667358,-0.4408244842904253,0.09018590382205717,0.21428947008642532,-0.6029376666888799,-0.8302347313695445,-0.17703471730445544,0.8175744761936437
-0.7349654512417332,-0.05953408230034706,0.48839355055721445,-0.5186945085094307,-0.4971109800365542,-0.5482900325296601,0.06431898658088757,0.8286131637071579,-0.18481779734481177,-0.4329510996831025,1.1652117535587123,1.1047608821175223,-0.2823647563416906,0.15726912583208572,0.4294714724321441,-0.37114450639307095,-0.7692318126808766,-0.2618294456648845,0.8111880308210082,-0.3848052437667358,-0.4286013501092524,0.09018590382205717,0.7758900017775234,1.2794216733091928,-0.8302347313695445,0.3786833905825104,0.8429045311145473
0.5624278300660823,0.5753181349068314,-0.5576375580358967,-0.501280397857067,-0.4227009880360791,-0.5550802290859065,-0.02788758599270188,-0.5893911865088293,-0.1319050068570703,-0.2958670677604863,-0.08131736893741426,0.6368753725801666,-0.25691785582001375,-0.13443025651744164,-0.07534720210844154,-0.0945773645634855,-0.5856489163584511,0.08851295352318618,0.8515591731491297,-0.1306823625110303,-0.6608408995515324,0.09018590382205717,-0.10662511945134415,0.21302067382530587,-0.8302347313695445,0.7909903738534849,0.7558388990947971
0.3461956165147798,-0.5635178434231237,0.48839355055721445,-0.5295783276671578,-0.27148694979900795,-0.6623653346745981,0.14115779705887876,1.1122140337503552,-0.4626099474054542,-0.11641160778906151,-0.1639186963317359,-0.9151350980803302,0.03474277323612907,0.28691329576520824,0.3793947447764399,-0.37114450639307095,-0.043642270073194614,-0.5512427319506812,0.3671054652116733,-0.21538998959626515,-0.34303941084104417,0.09018590382205717,0.013717851625319735,-0.5625436894357027,1.210979321551756,-0.12325554557345873,0.6010878788483698
-0.5187332376904303,-0.17577343560017863,-0.7250025354107944,-0.4827779052889306,-0.4146741730964181,-0.526561403549672,-0.11350797481103493,-0.3057903164656318,-0.3435561688080356,-0.2584805135997728,0.534437980729347,1.800883225575539,-0.30389674909080183,-0.2640744264505649,-0.37930775633960434,-0.3316349147031301,-0.043642270073194614,-0.5055458972739758,0.7708168884928869,-0.3848052437667358,-0.3797088133845618,0.09018590382205717,0.25440379377864664,-0.5625436894357027,0.19037229509110573,0.09186114135052803,0.7271082163411295
0.6705439368417336,-0.17577343560017863,0.06161285825122515,-0.6340629915813397,-0.8906725560110667,-0.4192762979609803,3.607685846908825,0.5450122936639604,-0.052535821125458085,-4.6351997873473,0.6846222123553865,0.9564069400690924,-0.4233014361540549,0.15726912583208572,-1.3524522067795828,-1.4379034820214727,-0.6905534285426941,0.2865325704555732,0.7304457461647654,-0.08832854896841263,-0.7464028388197411,0.09018590382205717,0.8962329728541873,0.7542999690178847,-0.8302347313695445,1.0419598419314697,0.999999991124756
-0.08626881058782543,-0.5635178434231237,-0.7417390331482842,-0.3171757094808647,0.0698704111643601,-0.5713767008208976,-0.3643440824913293,-0.8729920565520267,-0.7404020974660966,0.12740805047431752,-0.46428715958381456,0.3059319633952077,-0.2197262319806398,-0.19925234148400328,-0.24016467502000613,-2.820739191169401,0.15742471161327143,0.05804839707204923,0.6900746038366445,-0.3848052437667358,-1.1008737300737472,0.09018590382205717,-0.14673944314356543,-0.6756468257445996,-0.8302347313695445,0.6296528586604949,0.3560486230314374
0.12996340296347736,-0.17559625320731653,-0.2061711055486113,-0.5306667095829306,-0.5414426743339649,-0.5401417966621646,0.1455485862290497,-0.02218944642243442,-0.3303279711861005,-0.5376334513331004,0.2490879406398723,0.6596990559722327,-0.2921520257731048,-0.06960817155088,-0.468484765945221,-0.37114450639307095,-0.6031330017224916,-0.15520349808590622,0.6497034615085231,-0.1306823625110303,-0.636394631189187,0.09018590382205717,0.13406082270198272,0.2291782647265769,-0.8302347313695445,0.48624173404450377,0.8909031788043871
-1.059313771568687,0.0019173936936058684,0.04487636051373538,-0.5284899457513852,-0.31070294823738337,-0.6487849415621055,0.13457161330362238,-0.02218944642243442,-0.4493817497835185,-0.17623009444620313,0.47436428807893133,0.6596990559722327,-0.018108481693507542,-0.0047860865843183656,0.6104494758856683,-0.37114450639307095,-0.043642270073194614,-0.5664750101762497,0.6093323191804018,-0.46951287085197113,-0.41637821592808,0.09018590382205717,-0.02639647206690156,-0.5625436894357027,0.19037229509110573,0.002229188465533542,0.6570104626734988
-0.5187332376904303,-0.486482020439605,0.06998110711997003,-0.5404621468248851,-0.428420694490089,-0.6189080767146218,0.20262884544127174,0.261411423620763,-0.5155227378931957,-0.3806099238581036,-0.2690476584699634,-0.5043087970231399,-0.11793862989393226,0.027624955898962453,-0.3872116265356077,-0.4106540980830118,-0.5419387029483497,-0.5207781754995443,0.48821889219603753,-0.4271590573093535,-0.5263864235586335,0.09018590382205717,-0.06651079575912286,0.09183874206577336,-0.8302347313695445,0.05600836019653023,0.8130573860319537
0.021847296187825962,-0.1747950806482879,0.6892315234070918,-0.5219596542567488,-0.26378265694898545,-0.6528590594958533,0.07968674867648581,0.5450122936639604,-0.18481779734481177,-0.09896454918072854,0.48938271124153526,-0.1961890712302472,-0.006363758375810519,0.3193243382484891,0.662724845270227,-0.37114450639307095,-0.42829214808208615,-0.3836876714694301,0.6497034615085231,-0.46951287085197113,-0.33081627665987123,0.09018590382205717,0.21428947008642532,-0.15052512145329164,1.210979321551756,0.2352722659665192,0.5841905229354074
-0.7349654512417332,-0.5635178434231237,0.4967617994259594,0.33895044111947836,1.3536772506822448,-0.3785351186235024,-0.7677355611665029,-0.8729920565520267,-0.4493817497835185,0.2898556140906919,1.1276656956522024,1.0362898319413238,-0.4565781522208632,0.3193243382484891,-0.3237220508679588,1.2882583445844429,0.18365083965933207,-0.4141522279205671,-1.570709366538152,1.1399320437674987,-0.2085849348481448,-1.1530911988677308,1.93920538885194,-0.635252848491422,-0.8302347313695445,-0.30251945134344777,0.22793645057321624
0.8867761503930365,2.6171218087558032,0.3796063152635309,0.39663468265543295,-0.2770764135677436,0.5069065123110162,-0.7831033232621012,-0.5893911865088293,-0.5419791331370658,-0.024191440859301534,0.40678138384721363,0.10051881286661248,-0.7169195190964806,-0.10201921403416082,0.30863670765848983,1.2882583445844429,-0.41080806271804565,-0.4750813408228399,-1.570709366538152,1.8175930604493804,-0.5752789602833241,-1.4639104745401779,-0.18685376683578675,-0.06973716694693688,2.231586348012406,0.09186114135052803,0.5099986668799655
0.8867761503930365,-0.17471804482530442,0.7896505098320304,-0.525224800004067,-0.8013096724136181,0.04381510717501795,0.09944529994225497,1.1122140337503552,-0.5419791331370658,-0.901529245164045,0.49689192282283723,-0.3217193298866109,-0.6190468247823386,1.7778212499961252,1.1525712293283783,0.9326720193749755,-0.6992954712247144,0.2865325704555732,-1.570709366538152,1.2669934843953516,0.36590237166696865,1.3334630065118454,1.0566902676230725,0.9562698552837723,-0.8302347313695445,-1.2526181519243893,0.9723475776771769
0.8867761503930365,2.196329032872929,0.3293968220510616,0.5947201913260692,-0.14978928008760517,0.5394994557809984,-0.8050572691129558,-0.8729920565520267,-0.052535821125458085,-0.004251945306921003,0.6771130007740844,0.5798161641000013,-0.7208344268690462,-0.06960817155088,0.7594335838285551,1.3277679362743837,-0.4020660200360254,-0.3836876714694301,0.7304457461647654,1.3093472979379694,-0.2208080690293177,-1.4639104745401779,0.2945181174708679,-0.09397355329884324,2.231586348012406,0.25319865654351814,0.4900013331200346
0.8867761503930365,0.7107471117118573,-0.03043787930496862,-0.2923110700287034,-0.8322107377584375,1.0501222368107208,-0.49111584344573456,-0.02218944642243442,-0.6742611093564195,-0.39307210857834146,0.8723525018879356,1.3672332411262826,-0.7462813273907231,0.9351341454308246,0.2490993637541227,1.1302199778246795,-0.7779738553628969,-0.04857755050692795,-1.570709366538152,1.351701111480587,-0.11079986139876419,0.4010051794945042,0.13406082270198272,1.8045433776005002,-0.8302347313695445,-0.7327528251914213,0.8205384805926733
0.8867761503930365,1.0807424659193998,0.5637077903759184,0.4662911252648875,-0.7706908164442737,2.515446653648674,-0.7589539828261611,-0.02218944642243442,-0.7668584927099674,-0.12887379250929934,0.3016524217089861,-0.31030748819057785,-0.7776005895712486,0.6758458055645781,-0.5104379411547079,1.2882583445844429,-0.7867158980449172,-0.3836876714694301,-1.570709366538152,1.4364087385658224,-0.5019401551962882,-0.8422719231952839,-0.22696809052800804,1.925725309360033,1.210979321551756,-0.30251945134344777,0.6130141761393355
0.8867761503930365,1.1540497550705162,0.8984377451257141,0.380308953918842,-0.3839361037111214,0.6169076965222065,-0.73041385322005,-0.3057903164656318,0.02683336460615413,-0.0565931211319199,0.8573340787253316,0.07769512947454635,-0.6953875263473693,0.28691329576520824,0.19966266932737348,1.2882583445844429,-0.3059035505338026,0.08851295352318618,0.6497034615085231,1.7752392469067628,-0.5386095577398059,-0.5314526475228368,0.4148610885475318,-0.2474706668609178,1.210979321551756,0.8268431550074828,0.542397940774351
0.8867761503930365,0.6262079995697438,1.6934213876564783,1.4523651409549783,4.922915990243818,-0.15989078951237132,-0.853355949984836,-0.02218944642243442,-0.2774151806983591,0.3247497313073578,0.4818734996602333,-1.5770219164502481,-0.5055144993779341,0.4489685081816124,-1.1829202074127807,1.3672775279643246,1.3376004736860072,-0.2313648892137475,0.08450746891482375,1.224639670852734,0.13366282222468867,-0.5314526475228368,0.3346324411630892,-0.8856955074611227,-0.8302347313695445,-0.5534889194214323,0.20424030228409176
0.8867761503930365,0.7721523662120202,-0.03043787930496862,-0.5099874531832488,-0.8639013990259726,0.5598700454497374,0.15652555915447702,-0.02218944642243442,-0.012851228259651683,-1.051075461806899,0.7597143281684061,1.1960556156857867,-0.6856002569159552,0.8379010179809822,0.24587571015930137,0.9721816110649163,-0.5594227883123902,-0.4903136190484084,0.20562089589918794,1.7752392469067628,-0.0863535930364189,0.4010051794945042,0.856118649161966,0.309966219232932,-0.8302347313695445,0.10978753192752691,0.9846322944347244
0.8867761503930365,-0.17589669291695223,0.7059680211445816,-0.041983229400976124,-0.5110947186161603,0.39554728878857676,-0.587713205189495,-0.8729920565520267,-0.4229253545396478,-0.153798161949775,1.022536733513975,0.5912280057960343,-0.6444937253040156,0.18968016831536583,-0.1451023876865349,1.2092391612045612,-0.19225699566753904,-0.3532231150182932,-1.570709366538152,1.3093472979379694,-0.13524612976110947,-1.4639104745401779,1.2572618860841782,-0.36865259862045047,0.19037229509110573,-0.3921514042284422,0.6364525402815664
0.8867761503930365,-0.5635178434231237,0.35450156865729626,1.3239360748937963,7.676282754621569,-0.46680767385470445,-0.8445743716444941,-0.8729920565520267,-0.03930762350352242,0.6088875429287804,0.9324261945383513,0.9335832566770262,-0.27453494079655927,0.25450225328192744,-1.3283041747705835,1.3672775279643246,0.7256574859445886,-0.5360104537251128,0.3671054652116733,1.097578230224881,-0.06190732467407361,-1.774729750212625,1.3374905334686207,-0.7968287575041323,-0.8302347313695445,0.05600836019653023,0.07585818002124355
0.8867761503930365,-0.5635178434231237,0.1704000935449087,-0.42618204566874884,-0.36700069487165565,-0.4505112021197133,-0.2935303307880429,0.261411423620763,-0.052535821125458085,-0.15878303583787015,-0.37417662060819096,-0.8010166811199996,-0.386109812314681,1.0323672728806663,0.584975349574576,1.0512007944447979,0.15742471161327143,-0.5817072884018171,0.5689611768522803,1.1399320437674987,-0.049684190492900696,0.09018590382205717,0.6555470307008596,-0.635252848491422,0.19037229509110573,0.002229188465533542,0.6410674063348171
0.8867761503930365,-0.060627990986713086,0.2457143333636127,-0.46427541272079426,-0.605883959907098,-0.28618844545855265,-0.17936981236359884,0.261411423620763,-0.18481779734481177,-0.4429208474592928,-0.051280522612206385,-0.4130140634548754,-0.5074719532642169,0.9675451879141054,0.6155078804580064,1.011691202754857,-0.6031330017224916,-0.3379908367927258,0.24599203822730933,1.1822858573101165,-0.3674856792033894,0.09018590382205717,1.0165759439308513,0.3503601964861094,-0.8302347313695445,0.2890514376975159,0.8481288363433407
0.6705439368417336,-0.059272160502203096,0.14529534693867405,-0.38373515095361244,-0.26968288851030603,-0.4586594379872089,-0.3637829575107777,-0.3057903164656318,-0.6345765164906138,-0.0640704319640626,-0.07380815735611229,-0.31030748819057785,-0.37436508899698395,0.6434347630812972,0.8994547348500366,1.0907103861347387,-0.2359672090776404,-0.5055458972739758,-1.570709366538152,1.1399320437674987,-0.636394631189187,0.09018590382205717,0.8962329728541873,-0.36865259862045047,1.210979321551756,0.07393475077352914,0.549833997312478
0.8867761503930365,-0.37092828596432675,-0.5492693091671517,-0.48713143295202155,-0.5820261482941319,-0.34322609653102165,0.033583462389691086,-0.3057903164656318,-0.5419791331370658,-0.5376334513331004,0.2490879406398723,1.1275845655095884,-0.3919821739735295,0.8054899754977013,0.6968300407168031,1.011691202754857,-0.6818113858606739,-0.15520349808590622,-1.570709366538152,1.1822858573101165,-0.06190732467407361,0.09018590382205717,1.1770332386997355,0.6735120145115299,-0.8302347313695445,-0.6251944817294279,0.8909031788043871
0.5624278300660823,0.32508267110946726,-1.1434149788480388,-0.5034571616886124,-0.0741631441500762,-0.6773037670983401,0.11700845662293868,-1.1565929265952242,-0.11867680923513463,0.18517326244069407,-0.22399238898215162,1.218879299077853,0.2500627007272412,0.3517353807317699,0.5972770330115102,0.9721816110649163,-0.5069705322202687,-0.2618294456648845,0.24599203822730933,0.9281629760544104,-0.3797088133845618,0.09018590382205717,0.8160043254697448,0.05144476481259598,0.19037229509110573,0.3966097811595093,0.31002551887238755
