p1_common_opponents_score,p1_strength_of_schedule_score,match_competitiveness,p2_ranking_momentum_score,p2_ranking,p1_surface_specialization_score,p2_surface_specialization_score,ranking_diff,p2_current_streak_count,common_opponents_count,p1_ranking,p2_regional_comfort_win_rate,p2_form_recent_score,p2_pts,ranking_ratio,elo_diff,p2_form_win_percentage,p2_elo,p1_pts,p2_common_opponents_score,p2_form_losses,p1_ranking_momentum_score,p1_current_streak_count,p1_elo,p1_form_win_percentage,p1_form_recent_score,p1_prob_win
-0.5982218382815253,0.4543117232904312,0.19037229509110573,1.3672775279643246,-0.08496784520492391,0.08450746891482375,0.06676302152974162,-0.22857127027120203,1.6442822821842924,-0.15064207068294158,-0.2549604019337309,0.14803841489513256,0.7406678905311397,-0.4903965786993397,-0.38263957548538813,-1.554198233058182,0.8286131637071579,0.4047110618697656,-0.5550802290859065,-0.7404628311220179,-0.7748897579457726,1.0552244166822633,-0.055681376581559326,-0.6595266606976657,-0.36808028917647295,-0.3071967379124506,0.7026606543447315
-0.5982218382815253,0.4543117232904312,0.19037229509110573,1.3672775279643246,-0.08496784520492391,0.08450746891482375,0.06676302152974162,-0.22857127027120203,1.6442822821842924,-0.15064207068294158,-0.2549604019337309,0.14803841489513256,0.7406678905311397,-0.4903965786993397,-0.38263957548538813,-1.554198233058182,0.8286131637071579,0.4047110618697656,-0.5550802290859065,-0.7404628311220179,-0.7748897579457726,1.0552244166822633,-0.055681376581559326,-0.6595266606976657,-0.36808028917647295,-0.3071967379124506,0.7026606543447315
-0.5982218382815253,-1.059313771568687,-0.8302347313695445,1.4067871196542654,-0.22108230948022262,0.04413632658670257,0.23116829304795652,0.4045077135168799,0.09018590382205717,-0.4887109037272176,0.12087074423257392,1.6804814290660617,0.25450225328192744,-0.45121482973152155,0.20779081918223247,-0.42442590515090844,0.8286131637071579,0.33776507091980645,-0.6800198457208385,-0.20027638103426273,-0.7748897579457726,1.351701111480587,-0.055681376581559326,0.02381159320081329,0.5660353690886069,0.17417514639420403,0.15709546888545273
-0.5982218382815253,-1.059313771568687,-0.8302347313695445,1.4067871196542654,-0.22108230948022262,0.04413632658670257,0.23116829304795652,0.4045077135168799,0.09018590382205717,-0.4887109037272176,0.12087074423257392,1.6804814290660617,0.25450225328192744,-0.45121482973152155,0.20779081918223247,-0.42442590515090844,0.8286131637071579,0.33776507091980645,-0.6800198457208385,-0.20027638103426273,-0.7748897579457726,1.351701111480587,-0.055681376581559326,0.02381159320081329,0.5660353690886069,0.17417514639420403,0.15709546888545273
1.0265435723858671,0.8867761503930365,0.19037229509110573,-0.25261573132324844,-0.47355268676505086,0.3671054652116733,0.5188775182048329,-0.23604858110334473,0.09018590382205717,1.2016332614941625,-0.6073021014646417,-1.536479096865278,-0.2964854689338457,-0.30754841684952156,-0.5582368574776225,0.191813546434877,-0.3057903164656318,-0.11412036799241751,0.004431967148789363,0.6400136524355788,0.4562094312436841,-0.25774380313888284,-0.055681376581559326,0.02381159320081329,-0.056708403088113035,-0.02639647206690156,0.7088901725661199
1.0265435723858671,0.8867761503930365,0.19037229509110573,-0.25261573132324844,-0.47355268676505086,0.3671054652116733,0.5188775182048329,-0.23604858110334473,0.09018590382205717,1.2016332614941625,-0.6073021014646417,-1.536479096865278,-0.2964854689338457,-0.30754841684952156,-0.5582368574776225,0.191813546434877,-0.3057903164656318,-0.11412036799241751,0.004431967148789363,0.6400136524355788,0.4562094312436841,-0.25774380313888284,-0.055681376581559326,0.02381159320081329,-0.056708403088113035,-0.02639647206690156,0.7088901725661199
0.48495510216340293,0.6705439368417336,0.19037229509110573,-0.25261573132324844,-0.4713572921799654,0.5689611768522803,0.39557356456617143,0.1901581363287892,0.09018590382205717,-0.4887109037272176,-0.27062003302399357,0.9025618837044834,0.027624955898962453,-0.309725180681067,0.11308865993728813,1.0020543068532246,-0.02218944642243442,-0.4823233182171926,-0.5496480718409095,-0.7404628311220179,0.14843463394631992,-0.1306823625110303,-0.055681376581559326,0.2265603058959664,-0.056708403088113035,-0.06651079575912286,0.3057636598919695
0.48495510216340293,0.6705439368417336,0.19037229509110573,-0.25261573132324844,-0.4713572921799654,0.5689611768522803,0.39557356456617143,0.1901581363287892,0.09018590382205717,-0.4887109037272176,-0.27062003302399357,0.9025618837044834,0.027624955898962453,-0.309725180681067,0.11308865993728813,1.0020543068532246,-0.02218944642243442,-0.4823233182171926,-0.5496480718409095,-0.7404628311220179,0.14843463394631992,-0.1306823625110303,-0.055681376581559326,0.2265603058959664,-0.056708403088113035,-0.06651079575912286,0.3057636598919695
-0.5982218382815253,0.8867761503930365,-0.8302347313695445,-0.015558181183603827,-0.4515987409141962,0.7304457461647654,0.35447224668661764,-0.32577631108905714,0.09018590382205717,-0.4887109037272176,-0.6581959025079954,-0.07422431235103256,0.027624955898962453,-0.33149281899652155,-0.6754872999891837,0.6482872142761996,-0.02218944642243442,-0.2061711055486113,0.21628609970367418,-0.7404628311220179,0.14843463394631992,-0.25774380313888284,-0.055681376581559326,0.24157872905857034,0.2546634830002469,0.013717851625319735,0.7772998611746911
-0.5982218382815253,0.8867761503930365,-0.8302347313695445,-0.015558181183603827,-0.4515987409141962,0.7304457461647654,0.35447224668661764,-0.32577631108905714,0.09018590382205717,-0.4887109037272176,-0.6581959025079954,-0.07422431235103256,0.027624955898962453,-0.33149281899652155,-0.6754872999891837,0.6482872142761996,-0.02218944642243442,-0.2061711055486113,0.21628609970367418,-0.7404628311220179,0.14843463394631992,-0.25774380313888284,-0.055681376581559326,0.24157872905857034,0.2546634830002469,0.013717851625319735,0.7772998611746911
-0.5982218382815253,0.23807950973912845,-0.8302347313695445,-0.3316349147031301,-0.025692191407616416,0.24599203822730933,0.31337092880706413,0.37210603324426156,0.7118244551669513,-0.8267797367714936,0.2696372395900696,0.9025618837044834,0.3841464232150507,-0.5023687797728397,0.09059349905847651,-0.05924697087785043,0.261411423620763,-0.013701381567478845,-0.7112547498795716,0.45995150240632704,-0.15934016335104428,-0.5118666843945888,-0.055681376581559326,-0.051280522612206385,-0.056708403088113035,-0.10662511945134415,0.1750862681640398
-0.5982218382815253,0.23807950973912845,-0.8302347313695445,-0.3316349147031301,-0.025692191407616416,0.24599203822730933,0.31337092880706413,0.37210603324426156,0.7118244551669513,-0.8267797367714936,0.2696372395900696,0.9025618837044834,0.3841464232150507,-0.5023687797728397,0.09059349905847651,-0.05924697087785043,0.261411423620763,-0.013701381567478845,-0.7112547498795716,0.45995150240632704,-0.15934016335104428,-0.5118666843945888,-0.055681376581559326,-0.051280522612206385,-0.056708403088113035,-0.10662511945134415,0.1750862681640398
-0.5982218382815253,0.12996340296347736,-0.8302347313695445,-0.37114450639307095,0.005043332783580066,0.003765184258581173,0.5599788360843866,0.6063951059847329,0.7118244551669513,0.18742676236133443,0.48104225930861605,0.9025618837044834,0.513790593148174,-0.5088990712674761,0.25427413202799876,-1.8851416422431408,1.1122140337503552,0.4549205550822349,-0.739773575415806,1.5403244025818374,-1.0826645552431369,-0.5542204979372065,-0.055681376581559326,-0.8322385270676109,-0.36808028917647295,-0.22696809052800804,0.07656219735181215
-0.5982218382815253,0.12996340296347736,-0.8302347313695445,-0.37114450639307095,0.005043332783580066,0.003765184258581173,0.5599788360843866,0.6063951059847329,0.7118244551669513,0.18742676236133443,0.48104225930861605,0.9025618837044834,0.513790593148174,-0.5088990712674761,0.25427413202799876,-1.8851416422431408,1.1122140337503552,0.4549205550822349,-0.739773575415806,1.5403244025818374,-1.0826645552431369,-0.5542204979372065,-0.055681376581559326,-0.8322385270676109,-0.36808028917647295,-0.22696809052800804,0.07656219735181215
1.3219554652344838,0.8867761503930365,2.231586348012406,-0.21310613963330757,-0.5899085997745804,0.4478477498679161,0.477776200325279,0.0032253655252216973,0.09018590382205717,0.5254955954056105,-0.5231315843544796,-0.07422431235103256,-0.2640744264505649,-0.16061685822020338,-0.17149069300880904,0.24887275491504232,-0.5893911865088293,-0.08064737251743795,-0.2590276592335674,-0.7404628311220179,0.7639842285410483,-0.3000976166815005,-0.055681376581559326,0.09139449743253099,0.2546634830002469,-0.14673944314356543,0.48250714233361025
1.3219554652344838,0.8867761503930365,2.231586348012406,-0.21310613963330757,-0.5899085997745804,0.4478477498679161,0.477776200325279,0.0032253655252216973,0.09018590382205717,0.5254955954056105,-0.5231315843544796,-0.07422431235103256,-0.2640744264505649,-0.16061685822020338,-0.17149069300880904,0.24887275491504232,-0.5893911865088293,-0.08064737251743795,-0.2590276592335674,-0.7404628311220179,0.7639842285410483,-0.3000976166815005,-0.055681376581559326,0.09139449743253099,0.2546634830002469,-0.14673944314356543,0.48250714233361025
1.3711907807092534,0.8867761503930365,0.19037229509110573,-0.25261573132324844,-0.46916189759488,0.6497034615085231,0.5599788360843866,-0.21112421166286907,0.09018590382205717,0.8635644284498865,-0.5838126548292476,-0.6591262261567307,-0.2640744264505649,-0.31081356259683973,-0.5156528440796974,1.424292449606448,-0.3057903164656318,-0.3400630874485295,-0.06754411634742151,-0.7404628311220179,0.4562094312436841,-0.25774380313888284,-0.055681376581559326,0.6320577312862726,0.2546634830002469,-0.06651079575912286,0.6878313305828404
1.3711907807092534,0.8867761503930365,0.19037229509110573,-0.25261573132324844,-0.46916189759488,0.6497034615085231,0.5599788360843866,-0.21112421166286907,0.09018590382205717,0.8635644284498865,-0.5838126548292476,-0.6591262261567307,-0.2640744264505649,-0.31081356259683973,-0.5156528440796974,1.424292449606448,-0.3057903164656318,-0.3400630874485295,-0.06754411634742151,-0.7404628311220179,0.4562094312436841,-0.25774380313888284,-0.055681376581559326,0.6320577312862726,0.2546634830002469,-0.06651079575912286,0.6878313305828404
-0.5982218382815253,0.8867761503930365,1.210979321551756,-0.015558181183603827,-0.4669665030097945,0.24599203822730933,0.10786433940929517,-0.10394942306882367,0.09018590382205717,-0.4887109037272176,-0.49768468383280273,-0.07422431235103256,-0.037197129067599186,-0.3162554721757034,-0.34742714776285544,0.06628328777851329,-0.3057903164656318,-0.31495834084229485,-0.3079170744385408,-0.7404628311220179,0.4562094312436841,-0.045974735425794964,-0.055681376581559326,-0.23901081214475556,-0.056708403088113035,-0.06651079575912286,0.5890404340586651
-0.5982218382815253,0.8867761503930365,1.210979321551756,-0.015558181183603827,-0.4669665030097945,0.24599203822730933,0.10786433940929517,-0.10394942306882367,0.09018590382205717,-0.4887109037272176,-0.49768468383280273,-0.07422431235103256,-0.037197129067599186,-0.3162554721757034,-0.34742714776285544,0.06628328777851329,-0.3057903164656318,-0.31495834084229485,-0.3079170744385408,-0.7404628311220179,0.4562094312436841,-0.045974735425794964,-0.055681376581559326,-0.23901081214475556,-0.056708403088113035,-0.06651079575912286,0.5890404340586651
1.8143086199821785,0.8867761503930365,-0.8302347313695445,-0.1340869562534259,-0.7589539828261611,0.28636318055543075,1.1353972863981392,0.3970304026847372,0.09018590382205717,-0.15064207068294158,-0.3645778195655698,-1.0510105084065486,-0.10201921403416082,0.296503546404342,1.7731970315413006,-1.8166705920669426,-0.3057903164656318,0.9653837360756731,-0.46816571316595373,0.8200758024648306,0.4562094312436841,-0.34245143022411817,-0.055681376581559326,-0.32912135112037916,-0.056708403088113035,-0.14673944314356543,0.16110894957658525
1.8143086199821785,0.8867761503930365,-0.8302347313695445,-0.1340869562534259,-0.7589539828261611,0.28636318055543075,1.1353972863981392,0.3970304026847372,0.09018590382205717,-0.15064207068294158,-0.3645778195655698,-1.0510105084065486,-0.10201921403416082,0.296503546404342,1.7731970315413006,-1.8166705920669426,-0.3057903164656318,0.9653837360756731,-0.46816571316595373,0.8200758024648306,0.4562094312436841,-0.34245143022411817,-0.055681376581559326,-0.32912135112037916,-0.056708403088113035,-0.14673944314356543,0.16110894957658525
0.5341904176381724,0.8867761503930365,-0.8302347313695445,-0.37114450639307095,0.10603148369751136,1.1341571694459793,-0.015439614229365965,-0.884082186555712,0.7118244551669513,0.18742676236133443,-0.5994722859195103,0.3410560464510132,0.25450225328192744,-0.525224800004067,-0.7857546467117275,1.8693542757517374,0.261411423620763,-0.28985359423606016,-0.024086858387445134,-0.7404628311220179,-0.15934016335104428,-0.25774380313888284,-0.055681376581559326,0.9699722524448612,1.1887791412653266,0.05383217531754103,0.9704018958208609
0.5341904176381724,0.8867761503930365,-0.8302347313695445,-0.37114450639307095,0.10603148369751136,1.1341571694459793,-0.015439614229365965,-0.884082186555712,0.7118244551669513,0.18742676236133443,-0.5994722859195103,0.3410560464510132,0.25450225328192744,-0.525224800004067,-0.7857546467117275,1.8693542757517374,0.261411423620763,-0.28985359423606016,-0.024086858387445134,-0.7404628311220179,-0.15934016335104428,-0.25774380313888284,-0.055681376581559326,0.9699722524448612,1.1887791412653266,0.05383217531754103,0.9704018958208609
1.5681320426083312,0.6705439368417336,-0.8302347313695445,-0.17359654794336674,-0.6711381994227426,0.3671054652116733,0.5599788360843866,0.5141749390549729,0.09018590382205717,0.5254955954056105,-0.19427933145896292,-1.3259144078952265,-0.426129638866969,0.02223130362961478,1.351927424726775,-0.11630617935801575,-0.8729920565520267,-0.1224886168611624,-0.5863151332446395,-0.7404628311220179,1.0717590258384124,-0.17303617605364796,0.3785208731251457,-0.1864463310756418,0.8774072551769667,0.09394649900976233,0.10716807048652817
1.5681320426083312,0.6705439368417336,-0.8302347313695445,-0.17359654794336674,-0.6711381994227426,0.3671054652116733,0.5599788360843866,0.5141749390549729,0.09018590382205717,0.5254955954056105,-0.19427933145896292,-1.3259144078952265,-0.426129638866969,0.02223130362961478,1.351927424726775,-0.11630617935801575,-0.8729920565520267,-0.1224886168611624,-0.5863151332446395,-0.7404628311220179,1.0717590258384124,-0.17303617605364796,0.3785208731251457,-0.1864463310756418,0.8774072551769667,0.09394649900976233,0.10716807048652817
0.48495510216340293,0.12996340296347736,-0.8302347313695445,-0.3316349147031301,-0.06520929393915476,0.4074766075397947,0.35447224668661764,-0.29835950470453393,0.09018590382205717,-0.15064207068294158,-0.2921520257731048,-0.07422431235103256,-0.19925234148400328,-0.49583848827820337,-0.43451296280709495,0.8537003648047948,-0.5893911865088293,-0.674793042198325,-0.5401417966621646,-0.7404628311220179,0.7639842285410483,-0.1306823625110303,-0.055681376581559326,-0.04377131103090442,0.2546634830002469,-0.06651079575912286,0.7576796390037048
0.48495510216340293,0.12996340296347736,-0.8302347313695445,-0.3316349147031301,-0.06520929393915476,0.4074766075397947,0.35447224668661764,-0.29835950470453393,0.09018590382205717,-0.15064207068294158,-0.2921520257731048,-0.07422431235103256,-0.19925234148400328,-0.49583848827820337,-0.43451296280709495,0.8537003648047948,-0.5893911865088293,-0.674793042198325,-0.5401417966621646,-0.7404628311220179,0.7639842285410483,-0.1306823625110303,-0.055681376581559326,-0.04377131103090442,0.2546634830002469,-0.06651079575912286,0.7576796390037048
-0.5982218382815253,0.7786600436173851,0.19037229509110573,1.4067871196542654,-0.18376060153376975,-0.15771938505390443,0.06676302152974162,-0.24851076582358256,0.09018590382205717,-0.8267797367714936,-0.35870545790672126,-0.6591262261567307,0.3517353807317699,-0.4620986488892488,-0.42606495996908617,-0.18477722953421413,0.5450122936639604,0.22897783562612292,-0.46952375247720296,-0.14025566435784545,-0.46711496064840846,1.097578230224881,-0.055681376581559326,0.08388528585122902,0.2546634830002469,0.09394649900976233,0.7190996574163839
-0.5982218382815253,0.7786600436173851,0.19037229509110573,1.4067871196542654,-0.18376060153376975,-0.15771938505390443,0.06676302152974162,-0.24851076582358256,0.09018590382205717,-0.8267797367714936,-0.35870545790672126,-0.6591262261567307,0.3517353807317699,-0.4620986488892488,-0.42606495996908617,-0.18477722953421413,0.5450122936639604,0.22897783562612292,-0.46952375247720296,-0.14025566435784545,-0.46711496064840846,1.097578230224881,-0.055681376581559326,0.08388528585122902,0.2546634830002469,0.09394649900976233,0.7190996574163839
-0.5982218382815253,0.8867761503930365,1.210979321551756,-0.21310613963330757,-0.5174605784667601,0.7304457461647654,-1.5772896936524086,0.06553628912641087,0.09018590382205717,0.18742676236133443,-0.40959925895007504,0.9025618837044834,0.15726912583208572,-0.16605876779906703,-0.06793857528364221,-1.5998455998423142,0.8286131637071579,0.6557585279321122,-0.3255715854847812,0.9401172358176652,-0.7748897579457726,-0.3000976166815005,-0.055681376581559326,-0.46428715958381456,-0.9908240613531928,-0.42753970898911453,0.42067574785125056
-0.5982218382815253,0.8867761503930365,1.210979321551756,-0.21310613963330757,-0.5174605784667601,0.7304457461647654,-1.5772896936524086,0.06553628912641087,0.09018590382205717,0.18742676236133443,-0.40959925895007504,0.9025618837044834,0.15726912583208572,-0.16605876779906703,-0.06793857528364221,-1.5998455998423142,0.8286131637071579,0.6557585279321122,-0.3255715854847812,0.9401172358176652,-0.7748897579457726,-0.3000976166815005,-0.055681376581559326,-0.46428715958381456,-0.9908240613531928,-0.42753970898911453,0.42067574785125056
-0.5982218382815253,0.7786600436173851,-0.8302347313695445,-0.48967328146289346,0.7580636754678939,0.28636318055543075,0.4366748824457252,-1.437403188134272,0.4010051794945042,-0.8267797367714936,-0.4526632444482975,-0.07422431235103256,0.22209121079864663,-0.5829090415400215,-0.7802527416777544,0.14616617965074474,0.261411423620763,-0.3484313363172744,-0.2576696199223181,-0.7404628311220179,-0.15934016335104428,-0.3000976166815005,-0.055681376581559326,-0.21648317740084966,0.2546634830002469,0.05383217531754103,0.9966982650219125
-0.5982218382815253,0.7786600436173851,-0.8302347313695445,-0.48967328146289346,0.7580636754678939,0.28636318055543075,0.4366748824457252,-1.437403188134272,0.4010051794945042,-0.8267797367714936,-0.4526632444482975,-0.07422431235103256,0.22209121079864663,-0.5829090415400215,-0.7802527416777544,0.14616617965074474,0.261411423620763,-0.3484313363172744,-0.2576696199223181,-0.7404628311220179,-0.15934016335104428,-0.3000976166815005,-0.055681376581559326,-0.21648317740084966,0.2546634830002469,0.05383217531754103,0.9966982650219125
1.765073304507409,0.8867761503930365,-0.8302347313695445,-0.2921253230131893,-0.24303625533107726,0.7304457461647654,0.9298906970003702,4.52201354508346,0.09018590382205717,0.18742676236133443,3.335010025508993,0.5984128885255202,-0.0047860865843183656,-0.3870002967009306,4.432267434684719,0.2260490715229762,0.5450122936639604,0.13692709806992914,-0.8090335802895184,0.8200758024648306,-0.46711496064840846,-1.6130658365026471,-0.055681376581559326,0.27161557538377823,-0.056708403088113035,-0.10662511945134415,1.2469252630268726e-08
1.765073304507409,0.8867761503930365,-0.8302347313695445,-0.2921253230131893,-0.24303625533107726,0.7304457461647654,0.9298906970003702,4.52201354508346,0.09018590382205717,0.18742676236133443,3.335010025508993,0.5984128885255202,-0.0047860865843183656,-0.3870002967009306,4.432267434684719,0.2260490715229762,0.5450122936639604,0.13692709806992914,-0.8090335802895184,0.8200758024648306,-0.46711496064840846,-1.6130658365026471,-0.055681376581559326,0.27161557538377823,-0.056708403088113035,-0.10662511945134415,1.2469252630268726e-08
0.5834257331129418,0.6705439368417336,-0.8302347313695445,-0.21310613963330757,-0.5525868918281276,0.6900746038366445,0.10786433940929517,0.8431766156692517,0.09018590382205717,-0.8267797367714936,0.16980709138964487,-1.3259144078952265,-0.037197129067599186,-0.11490481775774884,1.4553550355014453,0.13475433795471167,-0.5893911865088293,-0.4237455761359784,-0.6637233739858474,-0.7404628311220179,0.7639842285410483,-0.5965743114798242,-0.055681376581559326,-0.2915752932138693,0.2546634830002469,-0.02639647206690156,0.03106848415966741
0.5834257331129418,0.6705439368417336,-0.8302347313695445,-0.21310613963330757,-0.5525868918281276,0.6900746038366445,0.10786433940929517,0.8431766156692517,0.09018590382205717,-0.8267797367714936,0.16980709138964487,-1.3259144078952265,-0.037197129067599186,-0.11490481775774884,1.4553550355014453,0.13475433795471167,-0.5893911865088293,-0.4237455761359784,-0.6637233739858474,-0.7404628311220179,0.7639842285410483,-0.5965743114798242,-0.055681376581559326,-0.2915752932138693,0.2546634830002469,-0.02639647206690156,0.03106848415966741
-0.5982218382815253,0.8867761503930365,0.19037229509110573,-0.1340869562534259,-0.7765171395068448,0.48821889219603753,-1.5772896936524086,0.2051127579930746,-3.3288261285748604,-0.8267797367714936,-0.530961399899611,0.5984128885255202,-0.5881848512833731,0.5424778593689784,0.9974263211560402,-0.013599604093718168,-1.1565929265952242,0.01977161390750071,-0.08655666670491118,0.8800965191412479,1.3795338231357768,-0.3000976166815005,-0.4898836262882644,0.008793170038209354,0.5660353690886069,0.17417514639420403,0.29317777890643243
-0.5982218382815253,0.8867761503930365,0.19037229509110573,-0.1340869562534259,-0.7765171395068448,0.48821889219603753,-1.5772896936524086,0.2051127579930746,-3.3288261285748604,-0.8267797367714936,-0.530961399899611,0.5984128885255202,-0.5881848512833731,0.5424778593689784,0.9974263211560402,-0.013599604093718168,-1.1565929265952242,0.01977161390750071,-0.08655666670491118,0.8800965191412479,1.3795338231357768,-0.3000976166815005,-0.4898836262882644,0.008793170038209354,0.5660353690886069,0.17417514639420403,0.29317777890643243
0.8296023104867891,0.8867761503930365,1.210979321551756,-0.17359654794336674,-0.7282184586349646,0.6497034615085231,0.765485425482155,-0.08151749057239557,0.09018590382205717,0.18742676236133443,-0.7130046113239149,1.2885971468162438,-0.037197129067599186,0.19419564632170566,-0.48024261320593803,0.2602845966110754,0.261411423620763,0.30429207544482695,0.7038222124421591,-0.7404628311220179,-0.15934016335104428,-0.21538998959626515,-0.4898836262882644,0.44432744175372346,-0.056708403088113035,-0.22696809052800804,0.5670929049654543
0.8296023104867891,0.8867761503930365,1.210979321551756,-0.17359654794336674,-0.7282184586349646,0.6497034615085231,0.765485425482155,-0.08151749057239557,0.09018590382205717,0.18742676236133443,-0.7130046113239149,1.2885971468162438,-0.037197129067599186,0.19419564632170566,-0.48024261320593803,0.2602845966110754,0.261411423620763,0.30429207544482695,0.7038222124421591,-0.7404628311220179,-0.15934016335104428,-0.21538998959626515,-0.4898836262882644,0.44432744175372346,-0.056708403088113035,-0.22696809052800804,0.5670929049654543
0.8296023104867891,0.8867761503930365,0.19037229509110573,-0.25261573132324844,-0.3242658549792394,0.5689611768522803,0.31337092880706413,-0.2534956397116777,-0.8422719231952839,0.5254955954056105,-0.48789741440138856,-0.07422431235103256,-0.2640744264505649,-0.34455340198579426,-0.486327474718153,0.28310828000314153,-0.02218944642243442,-0.46558682047970285,-0.18433549711485803,-0.7404628311220179,0.14843463394631992,-0.4271590573093535,-0.4898836262882644,-0.2315016005634536,-0.6794521752648329,-0.4676540326813358,0.7231218051243898
0.8296023104867891,0.8867761503930365,0.19037229509110573,-0.25261573132324844,-0.3242658549792394,0.5689611768522803,0.31337092880706413,-0.2534956397116777,-0.8422719231952839,0.5254955954056105,-0.48789741440138856,-0.07422431235103256,-0.2640744264505649,-0.34455340198579426,-0.486327474718153,0.28310828000314153,-0.02218944642243442,-0.46558682047970285,-0.18433549711485803,-0.7404628311220179,0.14843463394631992,-0.4271590573093535,-0.4898836262882644,-0.2315016005634536,-0.6794521752648329,-0.4676540326813358,0.7231218051243898
1.0265435723858671,0.8867761503930365,0.19037229509110573,-0.2921253230131893,-0.2540132282565046,-0.07697710039766162,0.35447224668661764,-0.2161090855509642,0.09018590382205717,-0.15064207068294158,-0.39589708174609517,1.6804814290660617,-0.13443025651744164,-0.38047000520629426,-0.41661296626042843,0.20322538813091007,-0.5893911865088293,-0.4739550693484477,-0.34186805721977237,0.7000343691119959,0.7639842285410483,-0.34245143022411817,-1.1411870008483218,-0.2915752932138693,-0.36808028917647295,-0.4676540326813358,0.6921095043017882
1.0265435723858671,0.8867761503930365,0.19037229509110573,-0.2921253230131893,-0.2540132282565046,-0.07697710039766162,0.35447224668661764,-0.2161090855509642,0.09018590382205717,-0.15064207068294158,-0.39589708174609517,1.6804814290660617,-0.13443025651744164,-0.38047000520629426,-0.41661296626042843,0.20322538813091007,-0.5893911865088293,-0.4739550693484477,-0.34186805721977237,0.7000343691119959,0.7639842285410483,-0.34245143022411817,-1.1411870008483218,-0.2915752932138693,-0.36808028917647295,-0.4676540326813358,0.6921095043017882
-0.5982218382815253,0.6705439368417336,-0.8302347313695445,-0.17359654794336674,-0.644793464401717,0.4478477498679161,0.8065867433617089,0.8282219940049663,-0.5314526475228368,-0.15064207068294158,0.07584930484806866,-2.9987338813795232,-0.19925234148400328,0.12018567604916022,2.02176732157113,-0.8124285228160326,-0.3057903164656318,0.1034541025949496,-0.6379206270721114,-0.7404628311220179,0.4562094312436841,-0.4271590573093535,-0.4898836262882644,-0.44175952483990866,0.2546634830002469,-0.14673944314356543,0.032926394798136256
-0.5982218382815253,0.6705439368417336,-0.8302347313695445,-0.17359654794336674,-0.644793464401717,0.4478477498679161,0.8065867433617089,0.8282219940049663,-0.5314526475228368,-0.15064207068294158,0.07584930484806866,-2.9987338813795232,-0.19925234148400328,0.12018567604916022,2.02176732157113,-0.8124285228160326,-0.3057903164656318,0.1034541025949496,-0.6379206270721114,-0.7404628311220179,0.4562094312436841,-0.4271590573093535,-0.4898836262882644,-0.44175952483990866,0.2546634830002469,-0.14673944314356543,0.032926394798136256
-0.5982218382815253,0.8867761503930365,0.19037229509110573,-0.3316349147031301,0.020411094879178308,0.16524975357106655,0.14896565728884895,0.14030939744783788,0.09018590382205717,-0.8267797367714936,0.12870055977770528,0.721242290424717,-0.16684129900072245,-0.48386628720470337,-0.0931994712739394,0.8537003648047948,-0.8729920565520267,-0.8086850240982433,-0.6542170988071025,-0.7404628311220179,1.0717590258384124,-0.46951287085197113,-0.4898836262882644,-0.1639186963317359,-0.36808028917647295,-0.2670824142202293,0.34978145142617295
-0.5982218382815253,0.8867761503930365,0.19037229509110573,-0.3316349147031301,0.020411094879178308,0.16524975357106655,0.14896565728884895,0.14030939744783788,0.09018590382205717,-0.8267797367714936,0.12870055977770528,0.721242290424717,-0.16684129900072245,-0.48386628720470337,-0.0931994712739394,0.8537003648047948,-0.8729920565520267,-0.8086850240982433,-0.6542170988071025,-0.7404628311220179,1.0717590258384124,-0.46951287085197113,-0.4898836262882644,-0.1639186963317359,-0.36808028917647295,-0.2670824142202293,0.34978145142617295
-0.5982218382815253,0.8867761503930365,-0.8302347313695445,-0.25261573132324844,-0.37475993043620504,0.6093323191804018,0.8065867433617089,-0.3232838741450096,0.09018590382205717,0.18742676236133443,-0.5877275626018132,-2.0219476853240077,0.25450225328192744,-0.30754841684952156,-0.6029658440303937,0.47710958883570365,0.5450122936639604,0.44655230621349,0.13616178033996776,-0.7404628311220179,-0.46711496064840846,-0.25774380313888284,-0.4898836262882644,0.7146590586805943,0.5660353690886069,0.09394649900976233,0.7755640142690734
-0.5982218382815253,0.8867761503930365,-0.8302347313695445,-0.25261573132324844,-0.37475993043620504,0.6093323191804018,0.8065867433617089,-0.3232838741450096,0.09018590382205717,0.18742676236133443,-0.5877275626018132,-2.0219476853240077,0.25450225328192744,-0.30754841684952156,-0.6029658440303937,0.47710958883570365,0.5450122936639604,0.44655230621349,0.13616178033996776,-0.7404628311220179,-0.46711496064840846,-0.25774380313888284,-0.4898836262882644,0.7146590586805943,0.5660353690886069,0.09394649900976233,0.7755640142690734
-0.4505158918572169,0.8867761503930365,-0.8302347313695445,-0.17359654794336674,-0.6513796481569734,0.16524975357106655,0.31337092880706413,0.5042051912787826,0.09018590382205717,0.18742676236133443,-0.18449206202754873,-1.0510105084065486,-0.13443025651744164,0.12562758562802387,1.1997673359497654,-0.34454301327867703,-0.3057903164656318,-0.07227912364869307,-0.5360676787284168,0.5799929357591614,0.4562094312436841,-0.3848052437667358,-0.055681376581559326,-0.2915752932138693,-0.056708403088113035,-0.18685376683578675,0.11105596671140756
